technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-103,-4,-103,-14,-71,2147483647,37,5330,76,13,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-108,2147483647,-108,-19,-79,2147483647,32,5330,48,13,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-111,2147483647,-111,-20,-83,2147483647,29,67086,8,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-107,2147483647,-107,-16,-83,2147483647,33,67086,190,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-109,2147483647,-109,-18,-83,2147483647,31,67086,143,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-112,2147483647,-112,-19,-83,2147483647,28,67086,394,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,1000,3,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-111,2147483647,-111,-17,-85,2147483647,29,1000,472,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356127900,22606.55447497,2024-08-22 15:48:47.900000,-97.28339035678158,33.02196060157631,164.42725620632433,campaign_7,33.02196060157631,-97.28339035678158,164.42725620632433
4G_LTE,-104,-4,-104,-16,-71,2147483647,36,5330,76,13,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356128913,22607.566336792,2024-08-22 15:48:48.913000,-97.28336072806324,33.02192250750988,164.59259503632194,campaign_7,33.02192250750988,-97.28336072806324,164.59259503632194
4G_LTE,-110,2147483647,-110,-17,-83,2147483647,30,67086,8,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356128913,22607.566336792,2024-08-22 15:48:48.913000,-97.28336072806324,33.02192250750988,164.59259503632194,campaign_7,33.02192250750988,-97.28336072806324,164.59259503632194
4G_LTE,-110,2147483647,-110,-19,-83,2147483647,30,67086,190,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356128913,22607.566336792,2024-08-22 15:48:48.913000,-97.28336072806324,33.02192250750988,164.59259503632194,campaign_7,33.02192250750988,-97.28336072806324,164.59259503632194
4G_LTE,-110,2147483647,-110,-18,-83,2147483647,30,67086,143,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356128913,22607.566336792,2024-08-22 15:48:48.913000,-97.28336072806324,33.02192250750988,164.59259503632194,campaign_7,33.02192250750988,-97.28336072806324,164.59259503632194
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,1000,3,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356128913,22607.566336792,2024-08-22 15:48:48.913000,-97.28336072806324,33.02192250750988,164.59259503632194,campaign_7,33.02192250750988,-97.28336072806324,164.59259503632194
4G_LTE,-111,2147483647,-111,-17,-85,2147483647,29,1000,472,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356128913,22607.566336792,2024-08-22 15:48:48.913000,-97.28336072806324,33.02192250750988,164.59259503632194,campaign_7,33.02192250750988,-97.28336072806324,164.59259503632194
4G_LTE,-104,-4,-104,-16,-71,2147483647,36,5330,76,13,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356129912,22608.566482573,2024-08-22 15:48:49.912000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-17,-83,2147483647,30,67086,8,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356129912,22608.566482573,2024-08-22 15:48:49.912000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-19,-83,2147483647,30,67086,190,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356129912,22608.566482573,2024-08-22 15:48:49.912000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-18,-83,2147483647,30,67086,143,13,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356129912,22608.566482573,2024-08-22 15:48:49.912000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,1000,3,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356129912,22608.566482573,2024-08-22 15:48:49.912000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-111,2147483647,-111,-17,-85,2147483647,29,1000,472,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356129912,22608.566482573,2024-08-22 15:48:49.912000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-104,-4,-104,-16,-69,2147483647,36,5330,76,14,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-18,-83,2147483647,30,67086,8,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-105,2147483647,-105,-15,-81,2147483647,35,67086,190,14,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-17,-83,2147483647,30,67086,143,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-17,-81,2147483647,30,67086,432,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-105,2147483647,-105,-13,-83,2147483647,35,1000,3,14,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,1000,472,14,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356130913,22609.567348927,2024-08-22 15:48:50.913000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-104,-4,-104,-16,-69,2147483647,36,5330,76,14,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-18,-83,2147483647,30,67086,8,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-105,2147483647,-105,-15,-81,2147483647,35,67086,190,14,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-17,-83,2147483647,30,67086,143,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-17,-81,2147483647,30,67086,432,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-105,2147483647,-105,-13,-83,2147483647,35,1000,3,14,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,1000,472,14,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356131916,22610.570585229,2024-08-22 15:48:51.916000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-103,-4,-103,-16,-71,2147483647,37,5330,76,14,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-108,2147483647,-108,-20,-79,2147483647,32,5330,377,14,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,67086,8,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-107,2147483647,-107,-17,-81,2147483647,33,67086,190,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,67086,143,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,67086,432,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-123,2147483647,-123,-17,-97,2147483647,17,9820,235,14,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-105,2147483647,-105,-10,-85,2147483647,35,1000,3,14,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,1000,472,14,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356132919,22611.573739811,2024-08-22 15:48:52.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-103,-4,-103,-16,-71,2147483647,37,5330,76,14,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-108,2147483647,-108,-20,-79,2147483647,32,5330,377,14,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,67086,8,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-107,2147483647,-107,-17,-81,2147483647,33,67086,190,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,67086,143,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,67086,432,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-123,2147483647,-123,-17,-97,2147483647,17,9820,235,14,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-105,2147483647,-105,-10,-85,2147483647,35,1000,3,14,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,1000,472,14,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724356133919,22612.573412571,2024-08-22 15:48:53.919000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-104,-4,-104,-16,-69,2147483647,36,5330,76,14,133189336,27173,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724356134924,22613.577837102,2024-08-22 15:48:54.924000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-108,2147483647,-108,-18,-81,2147483647,32,5330,48,14,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724356134924,22613.577837102,2024-08-22 15:48:54.924000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-107,2147483647,-107,-19,-79,2147483647,33,5330,377,14,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724356134924,22613.577837102,2024-08-22 15:48:54.924000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,67086,8,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724356134924,22613.577837102,2024-08-22 15:48:54.924000,-97.2833594,33.0219208,164.60000610351562,campaign_7,33.0219208,-97.2833594,164.60000610351562
