technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-86,2147483647,-86,-13,-63,2147483647,54,66686,90,5,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724460480261,41159.977557476,2024-08-23 20:48:00.261000,-86.867363,36.1504258,124.01724208428624,campaign_8,36.1504258,-86.867363,124.01724208428624
4G_LTE,-90,2147483647,-90,-16,-63,2147483647,50,66686,58,5,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724460480261,41159.977557476,2024-08-23 20:48:00.261000,-86.867363,36.1504258,124.01724208428624,campaign_8,36.1504258,-86.867363,124.01724208428624
4G_LTE,-85,2147483647,-85,-10,-63,2147483647,55,67086,206,5,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724460480261,41159.977557476,2024-08-23 20:48:00.261000,-86.867363,36.1504258,124.01724208428624,campaign_8,36.1504258,-86.867363,124.01724208428624
4G_LTE,-89,5,-89,-12,-53,2147483647,51,900,469,5,41753098,8840,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
4G_LTE,-95,2147483647,-95,-19,-67,2147483647,45,900,270,5,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
4G_LTE,-102,2147483647,-102,-20,-67,2147483647,38,900,11,5,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
4G_LTE,-100,2147483647,-100,-20,-65,2147483647,40,900,331,5,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
4G_LTE,-102,2147483647,-102,-17,-71,2147483647,38,1175,405,5,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
4G_LTE,-90,2147483647,-90,-10,-71,2147483647,50,1175,244,5,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
4G_LTE,-101,2147483647,-101,-15,-71,2147483647,39,1175,485,5,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724460481261,41160.977983413,2024-08-23 20:48:01.261000,-86.86687085678041,36.150508106115566,126.00382892357038,campaign_8,36.150508106115566,-86.86687085678041,126.00382892357038
