technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-112,2147483647,-112,-16,-79,2147483647,28,5110,73,34,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,1,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-117,2147483647,-117,-17,-87,2147483647,23,5110,486,34,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-106,2147483647,-106,-9,-77,2147483647,34,67086,73,34,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,67086,486,34,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-115,2147483647,-115,-18,-87,2147483647,25,66661,486,34,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-107,2147483647,-107,-11,-77,2147483647,33,66661,73,34,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,66661,85,34,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724695720586,20784.24375702,2024-08-26 14:08:40.586000,-81.8735147,35.6943059,317.5429505082217,campaign_9,35.6943059,-81.8735147,317.5429505082217
4G_LTE,-101,9,-101,-11,-73,2147483647,39,875,73,34,20643593,9889,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724695721593,20785.249939311,2024-08-26 14:08:41.593000,-81.87330085863383,35.694374695513986,317.23548866997487,campaign_9,35.694374695513986,-81.87330085863383,317.23548866997487
4G_LTE,-111,2147483647,-111,-19,-81,2147483647,29,875,156,34,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724695721593,20785.249939311,2024-08-26 14:08:41.593000,-81.87330085863383,35.694374695513986,317.23548866997487,campaign_9,35.694374695513986,-81.87330085863383,317.23548866997487
4G_LTE,-111,2147483647,-111,-19,-81,2147483647,29,875,13,34,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724695721593,20785.249939311,2024-08-26 14:08:41.593000,-81.87330085863383,35.694374695513986,317.23548866997487,campaign_9,35.694374695513986,-81.87330085863383,317.23548866997487
