technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,5110,263,43,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,5110,426,43,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-111,2147483647,-111,-18,-81,2147483647,29,66486,494,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-101,2147483647,-101,-10,-81,2147483647,39,66486,174,43,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-112,2147483647,-112,-17,-81,2147483647,28,66486,231,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,66486,383,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-117,2147483647,-117,-19,-89,2147483647,23,66486,275,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-104,2147483647,-104,-13,-79,2147483647,36,67086,432,43,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-120,2147483647,-120,-20,-89,2147483647,20,67086,407,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,67086,380,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430016458,10696.174285607,2024-08-23 12:20:16.458000,-94.90600455755566,33.20716944703932,101.76085176469694,campaign_8,33.20716944703932,-94.90600455755566,101.76085176469694
4G_LTE,-97,8,-97,-11,-65,2147483647,43,1050,457,44,133801224,26883,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,1050,149,44,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
4G_LTE,-110,2147483647,-110,-12,-85,2147483647,30,5110,177,44,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,5110,158,44,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
4G_LTE,-114,2147483647,-114,-18,-87,2147483647,26,5110,263,44,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,5110,426,44,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
4G_LTE,-113,2147483647,-113,-19,-85,2147483647,27,66486,494,44,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430017464,10697.180516753,2024-08-23 12:20:17.464000,-94.9058555,33.2073077,102.2389442293071,campaign_8,33.2073077,-94.9058555,102.2389442293071
