technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-106,2147483647,-106,-17,-79,2147483647,34,875,188,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454141857,34821.573074894,2024-08-23 19:02:21.857000,-88.8710814,35.6531169,80.29999542236328,campaign_8,35.6531169,-88.8710814,80.29999542236328
4G_LTE,-99,15,-99,-12,-71,2147483647,41,9820,336,8,43317910,8704,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-101,2147483647,-101,-8,-81,2147483647,39,1050,336,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,1050,337,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,1050,434,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-95,2147483647,-95,-10,-75,2147483647,45,67086,417,8,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-100,2147483647,-100,-19,-71,2147483647,40,67086,91,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-101,2147483647,-101,-13,-77,2147483647,39,875,336,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,875,337,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,875,188,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454142858,34822.574244269,2024-08-23 19:02:22.858000,-88.8711251630303,35.65308153393939,80.29999542236328,campaign_8,35.65308153393939,-88.8711251630303,80.29999542236328
4G_LTE,-99,15,-99,-12,-71,2147483647,41,9820,336,8,43317910,8704,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-101,2147483647,-101,-8,-81,2147483647,39,1050,336,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,1050,337,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,1050,434,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-95,2147483647,-95,-10,-75,2147483647,45,67086,417,8,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-100,2147483647,-100,-19,-71,2147483647,40,67086,91,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-101,2147483647,-101,-13,-77,2147483647,39,875,336,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,875,337,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,875,188,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454143859,34823.575522393,2024-08-23 19:02:23.859000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-99,15,-99,-12,-71,2147483647,41,9820,336,8,43317910,8704,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724454144862,34824.578571143,2024-08-23 19:02:24.862000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-101,2147483647,-101,-8,-81,2147483647,39,1050,336,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724454144862,34824.578571143,2024-08-23 19:02:24.862000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,1050,337,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454144862,34824.578571143,2024-08-23 19:02:24.862000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,1050,434,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724454144862,34824.578571143,2024-08-23 19:02:24.862000,-88.8711257,35.6530811,80.29999542236328,campaign_8,35.6530811,-88.8711257,80.29999542236328
