technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-100,2147483647,-100,-13,-77,2147483647,40,700,17,24,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685903252,10897.321875166,2024-08-26 11:25:03.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-111,2147483647,-111,-13,-85,2147483647,29,700,17,24,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.84112241305799,36.01033349456921,239.83064949137867
4G_LTE,-119,2147483647,-119,-15,-93,2147483647,21,9820,17,24,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,213,24,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-13,-93,2147483647,23,900,479,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-122,2147483647,-122,-18,-93,2147483647,18,67086,9,24,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-118,2147483647,-118,-14,-83,2147483647,22,67086,341,24,42006296,9095,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-17,-93,2147483647,19,900,14,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685904252,10898.321724801,2024-08-26 11:25:04.252000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-118,2147483647,-118,-14,-83,2147483647,22,67086,341,24,42006296,9095,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.84109836002975,36.010321333252406,239.8054377232516
4G_LTE,-122,2147483647,-122,-18,-93,2147483647,18,67086,9,24,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-13,-93,2147483647,23,900,479,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-17,-93,2147483647,19,900,14,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-119,2147483647,-119,-15,-93,2147483647,21,9820,17,24,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,213,24,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-111,2147483647,-111,-13,-85,2147483647,29,700,17,24,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685905254,10899.323897978,2024-08-26 11:25:05.254000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,213,24,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.84106787170684,36.01030591822233,239.77348064407246
4G_LTE,-106,2147483647,-106,-9,-87,2147483647,34,700,17,24,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-115,2147483647,-115,-14,-91,2147483647,25,9820,17,24,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-119,2147483647,-119,-15,-93,2147483647,21,900,14,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-14,-93,2147483647,23,900,479,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-124,2147483647,-124,-18,-93,2147483647,16,67086,45,24,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-113,2147483647,-113,-12,-81,2147483647,27,67086,341,24,42006296,9095,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-17,-95,2147483647,19,67086,9,24,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685906256,10900.325006206,2024-08-26 11:25:06.256000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-113,2147483647,-113,-12,-81,2147483647,27,67086,341,24,42006296,9095,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8410272273668,36.01028536826534,239.73087828785293
4G_LTE,-121,2147483647,-121,-17,-95,2147483647,19,67086,9,24,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-124,2147483647,-124,-18,-93,2147483647,16,67086,45,24,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-14,-93,2147483647,23,900,479,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-119,2147483647,-119,-15,-93,2147483647,21,900,14,24,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-115,2147483647,-115,-14,-91,2147483647,25,9820,17,24,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,213,24,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-106,2147483647,-106,-9,-87,2147483647,34,700,17,24,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685907258,10901.328122873,2024-08-26 11:25:07.258000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-101,2147483647,-101,-11,-77,2147483647,39,700,17,23,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.84096931562065,36.01025608783194,239.67017667884392
4G_LTE,-120,2147483647,-120,-20,-89,2147483647,20,9820,242,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,213,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-114,2147483647,-114,-14,-89,2147483647,26,67086,9,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-114,2147483647,-114,-15,-87,2147483647,26,900,14,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,900,159,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-113,2147483647,-113,-15,-81,2147483647,27,900,479,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-113,2147483647,-113,-12,-79,2147483647,27,67086,341,23,42006296,9095,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-118,2147483647,-118,-15,-93,2147483647,22,9820,17,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685908263,10902.333188081,2024-08-26 11:25:08.263000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,213,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8408847135292,36.01021331264263,239.58149893350375
4G_LTE,-101,2147483647,-101,-11,-77,2147483647,39,700,17,23,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-118,2147483647,-118,-15,-93,2147483647,22,9820,17,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-120,2147483647,-120,-20,-89,2147483647,20,9820,242,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,900,159,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-113,2147483647,-113,-12,-79,2147483647,27,67086,341,23,42006296,9095,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-113,2147483647,-113,-15,-81,2147483647,27,900,479,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-114,2147483647,-114,-14,-89,2147483647,26,67086,9,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-114,2147483647,-114,-15,-87,2147483647,26,900,14,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685909265,10903.334279018,2024-08-26 11:25:09.265000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-108,2147483647,-108,-13,-85,2147483647,32,700,17,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.84073952340457,36.01013990387741,239.42931436359657
4G_LTE,-120,2147483647,-120,-20,-89,2147483647,20,9820,242,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-119,2147483647,-119,-17,-91,2147483647,21,9820,213,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-118,2147483647,-118,-14,-85,2147483647,22,67086,341,23,42006296,9095,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-122,2147483647,-122,-16,-95,2147483647,18,900,303,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-114,2147483647,-114,-15,-95,2147483647,26,900,14,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-117,2147483647,-117,-15,-95,2147483647,23,900,479,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-118,2147483647,-118,-13,-93,2147483647,22,67086,9,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-122,2147483647,-122,-17,-91,2147483647,18,9820,17,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685910272,10904.341203601,2024-08-26 11:25:10.272000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-108,2147483647,-108,-13,-85,2147483647,32,700,17,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724685911279,10905.348236777,2024-08-26 11:25:11.279000,-83.84045133178877,36.00999419292968,239.1272392933521
4G_LTE,-120,2147483647,-120,-20,-89,2147483647,20,9820,242,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685911279,10905.348236777,2024-08-26 11:25:11.279000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-119,2147483647,-119,-17,-91,2147483647,21,9820,213,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685911279,10905.348236777,2024-08-26 11:25:11.279000,-83.8413119,36.0104293,240.029264850676
4G_LTE,-122,2147483647,-122,-17,-91,2147483647,18,9820,17,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724685911279,10905.348236777,2024-08-26 11:25:11.279000,-83.8413119,36.0104293,240.029264850676
