technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443241333,23923.267014103,2024-08-23 16:00:41.333000,-91.56754504721562,34.815325805568776,36.31212455201168
4G_LTE,-104,2147483647,-104,-11,-81,2147483647,36,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443242333,23924.267023009,2024-08-23 16:00:42.333000,-91.567545094812,34.815325710376015,37.767557360046325
4G_LTE,-99,2147483647,-99,-14,-63,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443242333,23924.267023009,2024-08-23 16:00:42.333000,-91.567545094812,34.815325710376015,37.767557360046325
4G_LTE,-107,2147483647,-107,-17,-77,2147483647,33,700,362,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724443242333,23924.267023009,2024-08-23 16:00:42.333000,-91.567545094812,34.815325710376015,37.767557360046325
4G_LTE,-102,2147483647,-102,-12,-77,2147483647,38,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443242333,23924.267023009,2024-08-23 16:00:42.333000,-91.567545094812,34.815325710376015,37.767557360046325
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443242333,23924.267023009,2024-08-23 16:00:42.333000,-91.567545094812,34.815325710376015,37.767557360046325
4G_LTE,-103,2147483647,-103,-8,-85,2147483647,37,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443243335,23925.268691759,2024-08-23 16:00:43.335000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-99,2147483647,-99,-12,-65,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443243335,23925.268691759,2024-08-23 16:00:43.335000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-91,2147483647,-91,-10,-71,2147483647,49,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443243335,23925.268691759,2024-08-23 16:00:43.335000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-99,2147483647,-99,-17,-71,2147483647,41,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443243335,23925.268691759,2024-08-23 16:00:43.335000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-103,2147483647,-103,-11,-81,2147483647,37,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443243335,23925.268691759,2024-08-23 16:00:43.335000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-99,2147483647,-99,-12,-65,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443244340,23926.272811238,2024-08-23 16:00:44.340000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-103,2147483647,-103,-11,-81,2147483647,37,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443244340,23926.272811238,2024-08-23 16:00:44.340000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-91,2147483647,-91,-10,-71,2147483647,49,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443244340,23926.272811238,2024-08-23 16:00:44.340000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-99,2147483647,-99,-17,-71,2147483647,41,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443244340,23926.272811238,2024-08-23 16:00:44.340000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-103,2147483647,-103,-8,-85,2147483647,37,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443244340,23926.272811238,2024-08-23 16:00:44.340000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-106,2147483647,-106,-13,-81,2147483647,34,9820,145,11,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443245347,23927.281075977,2024-08-23 16:00:45.347000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443245347,23927.281075977,2024-08-23 16:00:45.347000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-105,2147483647,-105,-11,-85,2147483647,35,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443245347,23927.281075977,2024-08-23 16:00:45.347000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-99,2147483647,-99,-13,-65,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443245347,23927.281075977,2024-08-23 16:00:45.347000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-92,2147483647,-92,-11,-71,2147483647,48,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443245347,23927.281075977,2024-08-23 16:00:45.347000,-91.5675451,34.8153257,37.9261995361221
4G_LTE,-99,2147483647,-99,-13,-65,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443246350,23928.282971028,2024-08-23 16:00:46.350000,-91.5675451,34.81532560100806,37.9261995361221
4G_LTE,-105,2147483647,-105,-11,-85,2147483647,35,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443246350,23928.282971028,2024-08-23 16:00:46.350000,-91.5675451,34.81532560100806,37.9261995361221
4G_LTE,-92,2147483647,-92,-11,-71,2147483647,48,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443246350,23928.282971028,2024-08-23 16:00:46.350000,-91.5675451,34.81532560100806,37.9261995361221
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443246350,23928.282971028,2024-08-23 16:00:46.350000,-91.5675451,34.81532560100806,37.9261995361221
4G_LTE,-106,2147483647,-106,-13,-81,2147483647,34,9820,145,11,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443246350,23928.282971028,2024-08-23 16:00:46.350000,-91.5675451,34.81532560100806,37.9261995361221
4G_LTE,-102,2147483647,-102,-8,-85,2147483647,38,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443247350,23929.283181705,2024-08-23 16:00:47.350000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-99,2147483647,-99,-14,-63,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443247350,23929.283181705,2024-08-23 16:00:47.350000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-89,2147483647,-89,-10,-69,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443247350,23929.283181705,2024-08-23 16:00:47.350000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-104,2147483647,-104,-8,-85,2147483647,36,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443247350,23929.283181705,2024-08-23 16:00:47.350000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443247350,23929.283181705,2024-08-23 16:00:47.350000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-99,2147483647,-99,-14,-63,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443248353,23930.286762017,2024-08-23 16:00:48.353000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-104,2147483647,-104,-8,-85,2147483647,36,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443248353,23930.286762017,2024-08-23 16:00:48.353000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-89,2147483647,-89,-10,-69,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443248353,23930.286762017,2024-08-23 16:00:48.353000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443248353,23930.286762017,2024-08-23 16:00:48.353000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-102,2147483647,-102,-8,-85,2147483647,38,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443248353,23930.286762017,2024-08-23 16:00:48.353000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-99,2147483647,-99,-14,-63,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443249357,23931.29020785,2024-08-23 16:00:49.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-104,2147483647,-104,-8,-85,2147483647,36,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443249357,23931.29020785,2024-08-23 16:00:49.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-89,2147483647,-89,-10,-69,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443249357,23931.29020785,2024-08-23 16:00:49.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5330,362,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724443249357,23931.29020785,2024-08-23 16:00:49.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-102,2147483647,-102,-8,-85,2147483647,38,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443249357,23931.29020785,2024-08-23 16:00:49.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-108,2147483647,-108,-14,-81,2147483647,32,9820,145,11,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443250357,23932.290301964,2024-08-23 16:00:50.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-89,2147483647,-89,-10,-69,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443250357,23932.290301964,2024-08-23 16:00:50.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443250357,23932.290301964,2024-08-23 16:00:50.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-98,2147483647,-98,-12,-65,2147483647,42,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443250357,23932.290301964,2024-08-23 16:00:50.357000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-108,2147483647,-108,-14,-81,2147483647,32,9820,145,11,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443251359,23933.292494151,2024-08-23 16:00:51.359000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-98,2147483647,-98,-12,-65,2147483647,42,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443251359,23933.292494151,2024-08-23 16:00:51.359000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443251359,23933.292494151,2024-08-23 16:00:51.359000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-89,2147483647,-89,-10,-69,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443251359,23933.292494151,2024-08-23 16:00:51.359000,-91.5675451,34.8153256,37.9261995361221
4G_LTE,-99,2147483647,-99,-12,-65,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443252361,23934.294966755,2024-08-23 16:00:52.361000,-91.56754524185716,34.81532564728572,38.02054330093921
4G_LTE,-103,2147483647,-103,-12,-81,2147483647,37,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443252361,23934.294966755,2024-08-23 16:00:52.361000,-91.56754524185716,34.81532564728572,38.02054330093921
4G_LTE,-87,2147483647,-87,-12,-65,2147483647,53,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443252361,23934.294966755,2024-08-23 16:00:52.361000,-91.56754524185716,34.81532564728572,38.02054330093921
4G_LTE,-105,2147483647,-105,-12,-81,2147483647,35,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443252361,23934.294966755,2024-08-23 16:00:52.361000,-91.56754524185716,34.81532564728572,38.02054330093921
4G_LTE,-99,2147483647,-99,-12,-65,2147483647,41,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443253362,23935.295510713,2024-08-23 16:00:53.362000,-91.56754538485714,34.815325694952385,38.11564713636915
4G_LTE,-103,2147483647,-103,-12,-81,2147483647,37,67086,145,11,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443253362,23935.295510713,2024-08-23 16:00:53.362000,-91.56754538485714,34.815325694952385,38.11564713636915
4G_LTE,-87,2147483647,-87,-12,-65,2147483647,53,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443253362,23935.295510713,2024-08-23 16:00:53.362000,-91.56754538485714,34.815325694952385,38.11564713636915
4G_LTE,-105,2147483647,-105,-12,-81,2147483647,35,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443253362,23935.295510713,2024-08-23 16:00:53.362000,-91.56754538485714,34.815325694952385,38.11564713636915
4G_LTE,-97,2147483647,-97,-13,-61,2147483647,43,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443254367,23936.300805817,2024-08-23 16:00:54.367000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-106,2147483647,-106,-8,-89,2147483647,34,67086,145,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443254367,23936.300805817,2024-08-23 16:00:54.367000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-89,2147483647,-89,-14,-65,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443254367,23936.300805817,2024-08-23 16:00:54.367000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-105,2147483647,-105,-11,-85,2147483647,35,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443254367,23936.300805817,2024-08-23 16:00:54.367000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-105,2147483647,-105,-11,-85,2147483647,35,9820,145,11,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724443255366,23937.300199358,2024-08-23 16:00:55.366000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-89,2147483647,-89,-14,-65,2147483647,51,5330,145,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724443255366,23937.300199358,2024-08-23 16:00:55.366000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-106,2147483647,-106,-8,-89,2147483647,34,67086,145,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724443255366,23937.300199358,2024-08-23 16:00:55.366000,-91.5675454,34.8153257,38.1257180719891
4G_LTE,-97,2147483647,-97,-13,-61,2147483647,43,700,145,11,66345481,24589,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724443255366,23937.300199358,2024-08-23 16:00:55.366000,-91.5675454,34.8153257,38.1257180719891
