technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-117,2147483647,-117,-19,-87,2147483647,23,775,301,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011840243,1.014427344,2024-08-18 16:10:40.243000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-18,-91,2147483647,25,775,182,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011840243,1.014427344,2024-08-18 16:10:40.243000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-107,2147483647,-107,-16,-67,2147483647,33,66985,248,16,194027709,34828,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-20,-71,2147483647,26,66985,362,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-112,2147483647,-112,-19,-85,2147483647,28,66985,94,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-110,2147483647,-110,-19,-83,2147483647,30,5330,239,16,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-16,-91,2147483647,25,775,233,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-20,-91,2147483647,23,775,407,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-116,2147483647,-116,-17,-91,2147483647,24,775,50,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-20,-91,2147483647,23,775,232,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-113,2147483647,-113,-18,-91,2147483647,27,775,70,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-19,-87,2147483647,23,775,301,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-18,-91,2147483647,25,775,182,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-18,-87,2147483647,25,1125,413,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011841246,2.017745729,2024-08-18 16:10:41.246000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-107,2147483647,-107,-16,-67,2147483647,33,66985,248,16,194027709,34828,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-20,-71,2147483647,26,66985,362,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-112,2147483647,-112,-19,-85,2147483647,28,66985,94,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-110,2147483647,-110,-19,-83,2147483647,30,5330,239,16,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-16,-91,2147483647,25,775,233,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-20,-91,2147483647,23,775,407,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-116,2147483647,-116,-17,-91,2147483647,24,775,50,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-20,-91,2147483647,23,775,232,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-113,2147483647,-113,-18,-91,2147483647,27,775,70,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-19,-87,2147483647,23,775,301,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-18,-91,2147483647,25,775,182,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-115,2147483647,-115,-18,-87,2147483647,25,1125,413,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011842277,3.048004791,2024-08-18 16:10:42.277000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-99,2147483647,-99,-14,-67,2147483647,41,66985,248,16,194027709,34828,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,66985,362,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-103,2147483647,-103,-20,-69,2147483647,37,66985,161,16,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-110,2147483647,-110,-17,-81,2147483647,30,5330,239,16,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,5330,80,16,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-107,2147483647,-107,-13,-83,2147483647,33,775,233,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,775,407,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-19,-83,2147483647,26,775,182,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,775,232,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-111,2147483647,-111,-17,-83,2147483647,29,775,70,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-19,-87,2147483647,23,775,301,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-109,2147483647,-109,-13,-85,2147483647,31,1125,356,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,1125,242,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-116,2147483647,-116,-20,-85,2147483647,24,1125,413,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-17,-85,2147483647,26,1125,84,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011843278,4.049788384,2024-08-18 16:10:43.278000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-99,2147483647,-99,-14,-67,2147483647,41,66985,248,16,194027709,34828,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,66985,362,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-103,2147483647,-103,-20,-69,2147483647,37,66985,161,16,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-110,2147483647,-110,-17,-81,2147483647,30,5330,239,16,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,5330,80,16,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-107,2147483647,-107,-13,-83,2147483647,33,775,233,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,775,407,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-19,-83,2147483647,26,775,182,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,775,232,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-111,2147483647,-111,-17,-83,2147483647,29,775,70,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-117,2147483647,-117,-19,-87,2147483647,23,775,301,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-109,2147483647,-109,-13,-85,2147483647,31,1125,356,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,1125,242,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-116,2147483647,-116,-20,-85,2147483647,24,1125,413,16,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-17,-85,2147483647,26,1125,84,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724011844280,5.051282967,2024-08-18 16:10:44.280000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-104,2147483647,-104,-16,-67,2147483647,36,66985,248,15,194027709,34828,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724011845286,6.056172029,2024-08-18 16:10:45.286000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
4G_LTE,-114,2147483647,-114,-20,-77,2147483647,26,66985,362,15,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724011845286,6.056172029,2024-08-18 16:10:45.286000,-119.1836109,35.3543918,62.54058837890625,35.3543918,-119.1836109,62.54058837890625
