technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-109,2147483647,-109,-19,-79,2147483647,31,800,306,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-107,2147483647,-107,-10,-87,2147483647,33,66661,368,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,66661,322,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-114,2147483647,-114,-15,-87,2147483647,26,66661,276,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-118,2147483647,-118,-13,-95,2147483647,22,9820,357,10,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-123,2147483647,-123,-19,-93,2147483647,17,9820,243,10,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-121,2147483647,-121,-16,-95,2147483647,19,9820,94,10,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-114,2147483647,-114,-12,-93,2147483647,26,9720,462,10,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-116,2147483647,-116,-14,-93,2147483647,24,9720,257,10,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997563370,46456.487842299,2024-08-18 12:12:43.370000,-121.81009376168049,37.70089489810945,92.13661306870233,37.70089489810945,-121.81009376168049,92.13661306870233
4G_LTE,-102,2147483647,-102,-15,-65,2147483647,38,800,82,10,30766600,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-104,2147483647,-104,-16,-77,2147483647,36,800,12,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-100,2147483647,-100,-12,-77,2147483647,40,800,424,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,800,363,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-109,2147483647,-109,-19,-79,2147483647,31,800,306,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-107,2147483647,-107,-10,-87,2147483647,33,66661,368,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,66661,322,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-114,2147483647,-114,-15,-87,2147483647,26,66661,276,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-118,2147483647,-118,-13,-95,2147483647,22,9820,357,10,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-123,2147483647,-123,-19,-93,2147483647,17,9820,243,10,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-121,2147483647,-121,-16,-95,2147483647,19,9820,94,10,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-114,2147483647,-114,-12,-93,2147483647,26,9720,462,10,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-116,2147483647,-116,-14,-93,2147483647,24,9720,257,10,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997564376,46457.493512403,2024-08-18 12:12:44.376000,-121.8096852,37.7008968,92.4481097405302,37.7008968,-121.8096852,92.4481097405302
4G_LTE,-107,2147483647,-107,-19,-65,2147483647,33,800,82,12,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-103,2147483647,-103,-16,-75,2147483647,37,800,12,12,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-100,2147483647,-100,-13,-65,2147483647,40,800,424,12,171291401,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-109,2147483647,-109,-20,-77,2147483647,31,800,306,12,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-119,2147483647,-119,-17,-89,2147483647,21,9820,357,12,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-123,2147483647,-123,-19,-93,2147483647,17,9820,243,12,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-123,2147483647,-123,-19,-93,2147483647,17,9820,138,12,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-111,2147483647,-111,-12,-89,2147483647,29,9820,94,12,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-120,2147483647,-120,-20,-89,2147483647,20,9820,425,12,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-105,2147483647,-105,-8,-87,2147483647,35,9720,462,12,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-113,2147483647,-113,-10,-87,2147483647,27,9720,257,12,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-116,2147483647,-116,-19,-85,2147483647,24,9720,74,12,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-115,2147483647,-115,-18,-87,2147483647,25,9720,471,12,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997565377,46458.494482663,2024-08-18 12:12:45.377000,-121.80931016481874,37.7008772214526,92.79437738597538,37.7008772214526,-121.80931016481874,92.79437738597538
4G_LTE,-100,2147483647,-100,-16,-63,2147483647,40,800,82,8,30766600,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-105,2147483647,-105,-17,-73,2147483647,35,800,12,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-105,2147483647,-105,-19,-73,2147483647,35,800,424,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-103,2147483647,-103,-17,-73,2147483647,37,800,306,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-103,2147483647,-103,-11,-81,2147483647,37,66661,368,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-103,2147483647,-103,-14,-77,2147483647,37,66661,322,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-100,2147483647,-100,-8,-83,2147483647,40,9720,462,8,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-113,2147483647,-113,-17,-83,2147483647,27,9720,257,8,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-116,2147483647,-116,-19,-85,2147483647,24,9720,74,8,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,9820,357,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997566378,46459.495704329,2024-08-18 12:12:46.378000,-121.80893512963748,37.7008576429052,93.14064503142058,37.7008576429052,-121.80893512963748,93.14064503142058
4G_LTE,-100,2147483647,-100,-17,-57,2147483647,40,800,82,9,30766600,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-105,2147483647,-105,-18,-73,2147483647,35,800,12,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-100,2147483647,-100,-15,-73,2147483647,40,800,306,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-106,2147483647,-106,-17,-71,2147483647,34,66661,368,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-102,2147483647,-102,-13,-77,2147483647,38,66661,322,9,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-101,2147483647,-101,-7,-85,2147483647,39,9720,462,9,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-116,2147483647,-116,-15,-85,2147483647,24,9720,257,9,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-116,2147483647,-116,-19,-85,2147483647,24,9720,74,9,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-117,2147483647,-117,-20,-85,2147483647,23,9820,357,9,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-103,2147483647,-103,-8,-85,2147483647,37,9820,94,9,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997567380,46460.497382141,2024-08-18 12:12:47.380000,-121.8085597197957,37.70083804479881,93.48725859858948,37.70083804479881,-121.8085597197957,93.48725859858948
4G_LTE,-100,2147483647,-100,-20,-57,2147483647,40,800,82,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-103,2147483647,-103,-18,-71,2147483647,37,800,12,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-93,2147483647,-93,-12,-57,2147483647,47,800,306,9,171437578,36626,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-102,2147483647,-102,-20,-71,2147483647,38,800,272,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-102,2147483647,-102,-17,-75,2147483647,38,66661,368,9,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-97,2147483647,-97,-11,-75,2147483647,43,66661,322,9,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-101,2147483647,-101,-14,-75,2147483647,39,5330,295,9,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997568389,46461.506848859,2024-08-18 12:12:48.389000,-121.80818168733026,37.70081830977949,93.83629361782444,37.70081830977949,-121.80818168733026,93.83629361782444
4G_LTE,-100,2147483647,-100,-19,-69,2147483647,40,800,82,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-99,2147483647,-99,-19,-69,2147483647,41,800,424,9,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-91,2147483647,-91,-11,-57,2147483647,49,800,306,9,171437578,36626,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-103,2147483647,-103,-18,-75,2147483647,37,66661,368,9,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-97,2147483647,-97,-11,-75,2147483647,43,66661,322,9,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-91,2147483647,-91,-11,-73,2147483647,49,66986,245,9,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-96,2147483647,-96,-18,-69,2147483647,44,66986,395,9,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
4G_LTE,-109,2147483647,-109,-16,-79,2147483647,31,5330,295,9,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997569394,46462.511222088,2024-08-18 12:12:49.394000,-121.80780515350692,37.70079865299614,94.18394495016452,37.70079865299614,-121.80780515350692,94.18394495016452
