technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951174576,9.04033109,2024-08-17 23:19:34.576000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951174576,9.04033109,2024-08-17 23:19:34.576000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951174576,9.04033109,2024-08-17 23:19:34.576000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-130,2147483647,-130,-17,-103,2147483647,10,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951174576,9.04033109,2024-08-17 23:19:34.576000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-12,-85,2147483647,25,66986,102,2147483647,169470393,35653,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-17,-93,2147483647,22,5330,471,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-19,-93,2147483647,19,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-106,2147483647,-106,-10,-87,2147483647,34,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-130,2147483647,-130,-17,-103,2147483647,10,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951175574,10.039643225,2024-08-17 23:19:35.574000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-12,-85,2147483647,25,66986,102,2147483647,169470393,35653,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-17,-93,2147483647,22,5330,471,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-19,-93,2147483647,19,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-106,2147483647,-106,-10,-87,2147483647,34,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-130,2147483647,-130,-17,-103,2147483647,10,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951176579,11.04266812,2024-08-17 23:19:36.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-12,-85,2147483647,25,66986,102,2147483647,169470393,35653,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-17,-93,2147483647,22,5330,471,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-19,-93,2147483647,19,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-106,2147483647,-106,-10,-87,2147483647,34,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-130,2147483647,-130,-17,-103,2147483647,10,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951177579,12.042794266,2024-08-17 23:19:37.579000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-13,-89,2147483647,21,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-113,2147483647,-113,-10,-95,2147483647,27,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-12,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-102,2147483647,-102,-7,-87,2147483647,38,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-109,2147483647,-109,-14,-87,2147483647,31,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-114,2147483647,-114,-19,-87,2147483647,26,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-87,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951178582,13.045311192,2024-08-17 23:19:38.582000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-13,-89,2147483647,21,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-113,2147483647,-113,-10,-95,2147483647,27,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-12,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-102,2147483647,-102,-7,-87,2147483647,38,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-109,2147483647,-109,-14,-87,2147483647,31,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-114,2147483647,-114,-19,-87,2147483647,26,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-87,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951179586,14.048985775,2024-08-17 23:19:39.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-13,-89,2147483647,21,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-113,2147483647,-113,-10,-95,2147483647,27,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-12,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-102,2147483647,-102,-7,-87,2147483647,38,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-109,2147483647,-109,-14,-87,2147483647,31,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-114,2147483647,-114,-19,-87,2147483647,26,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-87,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951180586,15.049347442,2024-08-17 23:19:40.586000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-119,2147483647,-119,-12,-89,2147483647,21,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-128,2147483647,-128,-20,-99,2147483647,12,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-113,2147483647,-113,-13,-91,2147483647,27,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-120,2147483647,-120,-16,-91,2147483647,20,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-104,2147483647,-104,-9,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-111,2147483647,-111,-16,-87,2147483647,29,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951216630,51.094692324,2024-08-17 23:20:16.630000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-119,2147483647,-119,-12,-89,2147483647,21,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-128,2147483647,-128,-20,-99,2147483647,12,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-113,2147483647,-113,-13,-91,2147483647,27,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-120,2147483647,-120,-16,-91,2147483647,20,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-104,2147483647,-104,-9,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-111,2147483647,-111,-16,-87,2147483647,29,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
4G_LTE,-117,2147483647,-117,-20,-87,2147483647,23,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951217633,52.097045553,2024-08-17 23:20:17.633000,-121.9479445,37.3931882,-24.899999618530277,37.3931882,-121.9479445,-24.899999618530277
