technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-111,2147483647,-111,-18,-81,2147483647,29,9720,38,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997312455,45864.176231379,2024-08-18 12:08:32.455000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-95,2147483647,-95,-11,-65,2147483647,45,9820,33,2,169180310,36626,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-20,-79,2147483647,32,9820,199,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,9820,474,2,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,9820,425,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-104,2147483647,-104,-19,-77,2147483647,36,9820,243,2,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,800,484,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,800,297,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-86,2147483647,-86,-16,-53,2147483647,54,800,80,2,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-68,2147483647,-68,-10,-51,2147483647,72,66986,477,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-100,2147483647,-100,-12,-77,2147483647,40,9720,385,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-105,2147483647,-105,-20,-73,2147483647,35,9720,185,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9720,38,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9720,306,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,9720,454,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997313454,45865.175158202,2024-08-18 12:08:33.454000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-95,2147483647,-95,-11,-65,2147483647,45,9820,33,2,169180310,36626,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-20,-79,2147483647,32,9820,199,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,9820,474,2,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,9820,425,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-104,2147483647,-104,-19,-77,2147483647,36,9820,243,2,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,800,484,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,800,297,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-86,2147483647,-86,-16,-53,2147483647,54,800,80,2,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-68,2147483647,-68,-10,-51,2147483647,72,66986,477,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-100,2147483647,-100,-12,-77,2147483647,40,9720,385,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-105,2147483647,-105,-20,-73,2147483647,35,9720,185,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9720,38,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9720,306,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,9720,454,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997314462,45866.183068045,2024-08-18 12:08:34.462000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-97,2147483647,-97,-13,-65,2147483647,43,9820,33,2,169180310,36626,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,9820,425,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,9820,474,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9820,83,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-73,2147483647,-73,-12,-51,2147483647,67,800,484,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-74,2147483647,-74,-14,-51,2147483647,66,800,297,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-80,2147483647,-80,-20,-51,2147483647,60,800,80,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-80,2147483647,-80,-16,-53,2147483647,60,800,172,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-81,2147483647,-81,-18,-51,2147483647,59,800,176,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-71,2147483647,-71,-11,-51,2147483647,69,66986,477,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-103,2147483647,-103,-11,-81,2147483647,37,9720,385,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9720,185,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-111,2147483647,-111,-16,-81,2147483647,29,9720,38,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-104,2147483647,-104,-14,-81,2147483647,36,9720,306,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-111,2147483647,-111,-17,-81,2147483647,29,9720,454,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,9720,319,2,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997315463,45867.183900389,2024-08-18 12:08:35.463000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-97,2147483647,-97,-13,-65,2147483647,43,9820,33,2,169180310,36626,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,9820,425,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,9820,474,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9820,83,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-73,2147483647,-73,-12,-51,2147483647,67,800,484,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-74,2147483647,-74,-14,-51,2147483647,66,800,297,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-80,2147483647,-80,-20,-51,2147483647,60,800,80,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-80,2147483647,-80,-16,-53,2147483647,60,800,172,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-81,2147483647,-81,-18,-51,2147483647,59,800,176,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-71,2147483647,-71,-11,-51,2147483647,69,66986,477,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-103,2147483647,-103,-11,-81,2147483647,37,9720,385,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9720,185,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-111,2147483647,-111,-16,-81,2147483647,29,9720,38,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-104,2147483647,-104,-14,-81,2147483647,36,9720,306,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-111,2147483647,-111,-17,-81,2147483647,29,9720,454,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,9720,319,2,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997316465,45868.185793774,2024-08-18 12:08:36.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-96,2147483647,-96,-12,-65,2147483647,44,9820,33,2,169180310,36626,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-109,2147483647,-109,-20,-75,2147483647,31,9820,83,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-107,2147483647,-107,-17,-81,2147483647,33,9820,474,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,800,484,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-72,2147483647,-72,-11,-51,2147483647,68,800,297,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-81,2147483647,-81,-16,-51,2147483647,59,800,176,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-80,2147483647,-80,-16,-53,2147483647,60,800,172,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-71,2147483647,-71,-11,-51,2147483647,69,66986,477,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-101,2147483647,-101,-14,-75,2147483647,39,9720,385,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9720,185,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-106,2147483647,-106,-14,-77,2147483647,34,9720,38,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-100,2147483647,-100,-14,-75,2147483647,40,9720,306,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-107,2147483647,-107,-18,-77,2147483647,33,9720,454,2,2147483647,2147483647,1,2147483647,[],[],,Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,9720,319,2,2147483647,2147483647,0,2147483647,[],[],,Unavailable,Unavailable,0,1723997317465,45869.185894294,2024-08-18 12:08:37.465000,-121.8883066,37.7033617,67.04792634412043,37.7033617,-121.8883066,67.04792634412043
4G_LTE,-96,2147483647,-96,-12,-65,2147483647,44,9820,33,2,169180310,36626,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997318467,45870.18782471,2024-08-18 12:08:38.467000,-121.8882594,37.7029446,68.22017156329187,37.7029446,-121.8882594,68.22017156329187
4G_LTE,-109,2147483647,-109,-20,-75,2147483647,31,9820,83,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997318467,45870.18782471,2024-08-18 12:08:38.467000,-121.8882594,37.7029446,68.22017156329187,37.7029446,-121.8882594,68.22017156329187
