RSRQ (LTE pcell),RSRP (LTE pcell),Physical cell identity (LTE pcell),Time,time,nemo_abs_time,longitude,latitude,altitude
-11.8,-99.6,101,34:24.8,2024-08-20 00:34:24.800,1724128464800.0,-112.08267500001378,37.17279999999465,-465.66666666666674
-13.6,-102.1,101,34:25.4,2024-08-20 00:34:25.400,1724128465400.0,-112.08246700001378,37.172725999994654,-465.0
-13.9,-100.1,101,34:26.0,2024-08-20 00:34:26.000,1724128466000.0,-112.08225900001378,37.172651999994656,-464.33333333333326
-16.2,-98.0,101,34:26.6,2024-08-20 00:34:26.600,1724128466600.0,-112.08205100001376,37.17257799999466,-463.66666666666674
-9.6,-95.6,101,34:27.2,2024-08-20 00:34:27.200,1724128467200.0,-112.08184300001376,37.17250399999466,-463.0
-8.7,-93.5,101,34:27.8,2024-08-20 00:34:27.800,1724128467800.0,-112.08163500001376,37.17242999999466,-462.33333333333326
-13.6,-98.2,101,34:28.4,2024-08-20 00:34:28.400,1724128468400.0,-112.08142700001375,37.172355999994664,-461.66666666666674
-11.4,-99.4,101,34:29.0,2024-08-20 00:34:29.000,1724128469000.0,-112.08121900001375,37.17228199999467,-461.0
-11.0,-102.3,101,34:29.6,2024-08-20 00:34:29.600,1724128469600.0,-112.08101100001375,37.17220799999467,-460.33333333333326
-14.9,-116.9,101,34:30.2,2024-08-20 00:34:30.200,1724128470200.0,-112.08080300001373,37.17213399999467,-459.66666666666674
-8.2,-113.8,101,34:30.8,2024-08-20 00:34:30.800,1724128470800.0,-112.08059500001373,37.17205999999467,-459.0
-12.1,-109.1,101,34:31.4,2024-08-20 00:34:31.400,1724128471400.0,-112.08038700001373,37.171985999994675,-458.33333333333326
-8.6,-115.1,101,34:32.3,2024-08-20 00:34:32.300,1724128472300.0,-112.08007500001372,37.17187499999468,-457.33333333333326
-15.3,-112.9,101,34:32.9,2024-08-20 00:34:32.900,1724128472900.0,-112.0798670000137,37.17180099999468,-456.66666666666674
-12.1,-113.4,101,34:33.5,2024-08-20 00:34:33.500,1724128473500.0,-112.0796590000137,37.17172699999468,-456.0
-11.8,-115.1,101,34:34.1,2024-08-20 00:34:34.100,1724128474100.0,-112.0794510000137,37.171652999994684,-455.33333333333326
-11.4,-100.8,101,34:34.7,2024-08-20 00:34:34.700,1724128474700.0,-112.07924300001369,37.171578999994686,-454.66666666666674
-14.6,-106.3,101,34:35.3,2024-08-20 00:34:35.300,1724128475300.0,-112.07903500001369,37.17150499999469,-454.0
-15.5,-101.8,101,34:35.9,2024-08-20 00:34:35.900,1724128475900.0,-112.07882700001369,37.17143099999469,-453.33333333333326
-12.7,-98.1,101,34:36.6,2024-08-20 00:34:36.600,1724128476600.0,-112.07858433334701,37.17134466666136,-452.55555555555566
-13.9,-94.8,101,34:37.2,2024-08-20 00:34:37.200,1724128477200.0,-112.07837633334701,37.171270666661364,-451.8888888888889
-13.6,-85.4,101,34:37.8,2024-08-20 00:34:37.800,1724128477800.0,-112.078168333347,37.171196666661366,-451.2222222222222
-12.1,-98.5,101,34:38.4,2024-08-20 00:34:38.400,1724128478400.0,-112.077960333347,37.17112266666137,-450.55555555555566
-15.1,-101.8,101,34:39.0,2024-08-20 00:34:39.000,1724128479000.0,-112.077752333347,37.17104866666137,-449.8888888888889
-11.9,-109.3,101,34:39.6,2024-08-20 00:34:39.600,1724128479600.0,-112.07754433334698,37.17097466666137,-449.2222222222222
-11.4,-105.0,101,34:40.2,2024-08-20 00:34:40.200,1724128480200.0,-112.07733633334698,37.170900666661375,-448.55555555555566
-10.6,-105.8,101,34:40.8,2024-08-20 00:34:40.800,1724128480800.0,-112.07712833334698,37.17082666666138,-447.8888888888889
-13.8,-101.5,101,34:41.4,2024-08-20 00:34:41.400,1724128481400.0,-112.07692033334696,37.17075266666138,-447.2222222222222
-11.9,-100.3,101,34:42.0,2024-08-20 00:34:42.000,1724128482000.0,-112.07671233334696,37.17067866666138,-446.55555555555566
-11.1,-105.3,101,34:42.6,2024-08-20 00:34:42.600,1724128482600.0,-112.07650433334696,37.17060466666138,-445.8888888888889
-11.7,-100.9,101,34:43.2,2024-08-20 00:34:43.200,1724128483200.0,-112.07629633334695,37.170530666661385,-445.2222222222222
-11.1,-103.1,101,34:44.7,2024-08-20 00:34:44.700,1724128484700.0,-112.07577633334694,37.17034566666139,-443.55555555555566
-11.7,-102.4,101,34:45.3,2024-08-20 00:34:45.300,1724128485300.0,-112.07556833334694,37.17027166666139,-442.8888888888889
-11.0,-106.3,101,34:45.9,2024-08-20 00:34:45.900,1724128485900.0,-112.07536033334692,37.170197666661394,-442.2222222222222
-11.8,-104.6,101,34:46.5,2024-08-20 00:34:46.500,1724128486500.0,-112.07515233334692,37.1701236666614,-441.55555555555566
-13.8,-104.1,101,34:47.1,2024-08-20 00:34:47.100,1724128487100.0,-112.07494433334692,37.1700496666614,-440.8888888888889
-13.0,-105.1,101,34:47.7,2024-08-20 00:34:47.700,1724128487700.0,-112.0747363333469,37.1699756666614,-440.2222222222222
-15.6,-101.7,101,34:48.3,2024-08-20 00:34:48.300,1724128488300.0,-112.0745283333469,37.1699016666614,-439.55555555555566
-8.4,-101.3,101,34:49.0,2024-08-20 00:34:49.000,1724128489000.0,-112.07428566668024,37.16981533332807,-438.7777777777778
-11.5,-101.8,101,34:49.6,2024-08-20 00:34:49.600,1724128489600.0,-112.07407766668022,37.16974133332807,-438.1111111111111
-14.3,-104.8,101,34:50.2,2024-08-20 00:34:50.200,1724128490200.0,-112.07386966668022,37.16966733332807,-437.44444444444434
-11.9,-107.8,101,34:50.8,2024-08-20 00:34:50.800,1724128490800.0,-112.07366166668022,37.16959333332807,-436.7777777777778
-13.1,-104.9,101,34:51.4,2024-08-20 00:34:51.400,1724128491400.0,-112.07345366668021,37.169519333328076,-436.1111111111111
-16.2,-102.6,101,34:52.0,2024-08-20 00:34:52.000,1724128492000.0,-112.07324566668021,37.16944533332808,-435.44444444444434
-12.8,-101.6,101,34:52.6,2024-08-20 00:34:52.600,1724128492600.0,-112.07303766668021,37.16937133332808,-434.7777777777778
-14.4,-104.9,101,34:53.3,2024-08-20 00:34:53.300,1724128493300.0,-112.07279500001353,37.16928499999475,-434.0
-13.4,-103.7,101,34:53.8,2024-08-20 00:34:53.800,1724128493800.0,-112.07262166668019,37.169223333328084,-433.44444444444434
-10.8,-102.6,101,34:54.4,2024-08-20 00:34:54.400,1724128494400.0,-112.07241366668019,37.169149333328086,-432.7777777777778
-12.5,-105.9,101,34:55.0,2024-08-20 00:34:55.000,1724128495000.0,-112.07220566668018,37.16907533332809,-432.1111111111111
-14.9,-106.6,101,34:55.6,2024-08-20 00:34:55.600,1724128495600.0,-112.07199766668018,37.16900133332809,-431.44444444444434
-10.9,-104.0,101,34:56.2,2024-08-20 00:34:56.200,1724128496200.0,-112.07178966668017,37.16892733332809,-430.7777777777778
-10.3,-109.4,101,34:56.8,2024-08-20 00:34:56.800,1724128496800.0,-112.07158166668016,37.168853333328094,-430.1111111111111
-12.9,-109.1,101,34:57.4,2024-08-20 00:34:57.400,1724128497400.0,-112.07137366668016,37.1687793333281,-429.44444444444434
-14.3,-103.1,101,34:58.0,2024-08-20 00:34:58.000,1724128498000.0,-112.07116566668016,37.1687053333281,-428.7777777777778
-14.0,-104.3,101,34:58.6,2024-08-20 00:34:58.600,1724128498600.0,-112.07095766668014,37.1686313333281,-428.1111111111111
-16.2,-104.2,101,34:59.2,2024-08-20 00:34:59.200,1724128499200.0,-112.07074966668014,37.1685573333281,-427.44444444444434
-12.7,-108.4,101,34:59.8,2024-08-20 00:34:59.800,1724128499800.0,-112.07054166668014,37.168483333328105,-426.7777777777778
-11.2,-106.3,101,35:00.4,2024-08-20 00:35:00.400,1724128500400.0,-112.07033366668013,37.16840933332811,-426.1111111111111
-15.3,-113.1,101,35:01.0,2024-08-20 00:35:01.000,1724128501000.0,-112.07012566668013,37.16833533332811,-425.44444444444434
-15.1,-112.5,101,35:01.7,2024-08-20 00:35:01.700,1724128501700.0,-112.06988300001345,37.16824899999478,-424.66666666666674
-16.3,-110.3,101,35:02.3,2024-08-20 00:35:02.300,1724128502300.0,-112.06967500001345,37.16817499999478,-424.0
-16.8,-107.7,101,35:02.9,2024-08-20 00:35:02.900,1724128502900.0,-112.06946700001345,37.168100999994785,-423.33333333333326
-15.1,-108.8,101,35:03.5,2024-08-20 00:35:03.500,1724128503500.0,-112.06925900001343,37.16802699999479,-422.66666666666674
-17.6,-113.4,101,35:04.1,2024-08-20 00:35:04.100,1724128504100.0,-112.06905100001343,37.16795299999479,-422.0
-20.8,-119.3,101,35:04.7,2024-08-20 00:35:04.700,1724128504700.0,-112.06884300001343,37.16787899999479,-421.33333333333326
-15.3,-109.4,30,35:05.3,2024-08-20 00:35:05.300,1724128505300.0,-112.06863500001342,37.16780499999479,-420.66666666666674
-16.4,-112.6,30,35:05.9,2024-08-20 00:35:05.900,1724128505900.0,-112.06842700001341,37.167730999994795,-420.0
-19.0,-112.3,30,35:06.5,2024-08-20 00:35:06.500,1724128506500.0,-112.06821900001341,37.1676569999948,-419.33333333333326
-14.4,-104.2,101,35:07.1,2024-08-20 00:35:07.100,1724128507100.0,-112.0680110000134,37.1675829999948,-418.66666666666674
-17.3,-102.9,101,35:07.7,2024-08-20 00:35:07.700,1724128507700.0,-112.0678030000134,37.1675089999948,-418.0
-19.4,-107.1,101,35:08.3,2024-08-20 00:35:08.300,1724128508300.0,-112.0675950000134,37.1674349999948,-417.33333333333326
-20.5,-105.8,101,35:08.9,2024-08-20 00:35:08.900,1724128508900.0,-112.06738700001338,37.167360999994806,-416.66666666666674
-13.6,-98.6,388,35:09.6,2024-08-20 00:35:09.600,1724128509600.0,-112.06714433334672,37.16727466666148,-415.8888888888889
-11.5,-95.4,388,35:10.1,2024-08-20 00:35:10.100,1724128510100.0,-112.06697100001338,37.16721299999481,-415.33333333333326
-13.9,-87.8,388,35:10.7,2024-08-20 00:35:10.700,1724128510700.0,-112.06676300001337,37.16713899999481,-414.66666666666674
-11.3,-87.9,388,35:11.6,2024-08-20 00:35:11.600,1724128511600.0,-112.06645100001336,37.167027999994815,-413.66666666666674
-10.5,-85.2,388,35:12.3,2024-08-20 00:35:12.300,1724128512300.0,-112.0662083333467,37.16694166666149,-412.8888888888889
-11.6,-88.1,388,35:13.5,2024-08-20 00:35:13.500,1724128513500.0,-112.06579233334668,37.16679366666149,-411.55555555555566
-8.3,-84.2,388,35:14.1,2024-08-20 00:35:14.100,1724128514100.0,-112.06558433334668,37.16671966666149,-410.8888888888889
-8.6,-84.4,388,35:14.7,2024-08-20 00:35:14.700,1724128514700.0,-112.06537633334666,37.166645666661495,-410.2222222222222
-8.2,-86.4,388,35:15.3,2024-08-20 00:35:15.300,1724128515300.0,-112.06516833334666,37.1665716666615,-409.55555555555566
-9.5,-88.8,388,35:15.9,2024-08-20 00:35:15.900,1724128515900.0,-112.06496033334666,37.1664976666615,-408.8888888888889
-19.6,-96.1,388,35:16.5,2024-08-20 00:35:16.500,1724128516500.0,-112.06475233334665,37.1664236666615,-408.2222222222222
-14.9,-100.4,388,35:17.1,2024-08-20 00:35:17.100,1724128517100.0,-112.06454433334665,37.1663496666615,-407.55555555555566
-10.6,-84.7,388,35:17.7,2024-08-20 00:35:17.700,1724128517700.0,-112.06433633334665,37.166275666661505,-406.8888888888889
-11.8,-85.4,388,35:18.3,2024-08-20 00:35:18.300,1724128518300.0,-112.06412833334663,37.16620166666151,-406.2222222222222
-10.5,-82.5,388,35:19.5,2024-08-20 00:35:19.500,1724128519500.0,-112.06371233334663,37.16605366666151,-404.8888888888889
-10.1,-87.9,388,35:20.1,2024-08-20 00:35:20.100,1724128520100.0,-112.06350433334661,37.165979666661514,-404.2222222222222
-12.0,-88.9,388,35:20.7,2024-08-20 00:35:20.700,1724128520700.0,-112.06329633334661,37.165905666661516,-403.55555555555566
-4.8,-75.3,388,35:21.3,2024-08-20 00:35:21.300,1724128521300.0,-112.06308833334661,37.16583166666152,-402.8888888888889
-22.1,-87.4,388,35:21.9,2024-08-20 00:35:21.900,1724128521900.0,-112.0628803333466,37.16575766666152,-402.2222222222222
-20.6,-89.1,388,35:22.5,2024-08-20 00:35:22.500,1724128522500.0,-112.0626723333466,37.16568366666152,-401.55555555555566
-9.1,-81.7,388,35:23.1,2024-08-20 00:35:23.100,1724128523100.0,-112.0624643333466,37.165609666661524,-400.8888888888889
-15.3,-85.0,388,35:23.7,2024-08-20 00:35:23.700,1724128523700.0,-112.06225633334658,37.165535666661526,-400.2222222222222
-14.8,-84.4,388,35:24.3,2024-08-20 00:35:24.300,1724128524300.0,-112.06204833334658,37.16546166666153,-399.55555555555566
-14.0,-84.9,388,35:24.9,2024-08-20 00:35:24.900,1724128524900.0,-112.06184033334658,37.16538766666153,-398.8888888888889
-10.5,-86.0,388,35:25.6,2024-08-20 00:35:25.600,1724128525600.0,-112.0615976666799,37.165301333328195,-398.1111111111111
-12.9,-86.8,388,35:26.2,2024-08-20 00:35:26.200,1724128526200.0,-112.0613896666799,37.1652273333282,-397.44444444444434
-9.4,-80.2,388,35:26.8,2024-08-20 00:35:26.800,1724128526800.0,-112.0611816666799,37.1651533333282,-396.7777777777778
-11.1,-91.2,388,35:27.4,2024-08-20 00:35:27.400,1724128527400.0,-112.06097366667989,37.1650793333282,-396.1111111111111
-7.6,-84.9,388,35:28.0,2024-08-20 00:35:28.000,1724128528000.0,-112.06076566667988,37.1650053333282,-395.44444444444434
-12.2,-82.5,388,35:28.6,2024-08-20 00:35:28.600,1724128528600.0,-112.06055766667988,37.164931333328205,-394.7777777777778
-10.4,-81.5,388,35:29.2,2024-08-20 00:35:29.200,1724128529200.0,-112.06034966667987,37.16485733332821,-394.1111111111111
-13.1,-84.1,388,35:29.8,2024-08-20 00:35:29.800,1724128529800.0,-112.06014166667987,37.16478333332821,-393.44444444444434
-9.8,-88.3,388,35:30.4,2024-08-20 00:35:30.400,1724128530400.0,-112.05993366667987,37.16470933332821,-392.7777777777778
-12.8,-93.8,388,35:31.0,2024-08-20 00:35:31.000,1724128531000.0,-112.05972566667985,37.164635333328214,-392.1111111111111
-12.8,-90.6,388,35:31.7,2024-08-20 00:35:31.700,1724128531700.0,-112.05948300001319,37.164548999994885,-391.33333333333326
-9.7,-86.3,388,35:32.5,2024-08-20 00:35:32.500,1724128532500.0,-112.05920566667984,37.16445033332822,-390.44444444444434
-15.3,-91.6,388,35:33.1,2024-08-20 00:35:33.100,1724128533100.0,-112.05899766667984,37.16437633332822,-389.7777777777778
-17.1,-98.3,388,35:34.0,2024-08-20 00:35:34.000,1724128534000.0,-112.05868566667984,37.164265333328224,-388.7777777777778
-14.4,-93.6,353,35:34.7,2024-08-20 00:35:34.700,1724128534700.0,-112.05844300001316,37.164178999994895,-388.0
-8.2,-93.3,353,35:35.3,2024-08-20 00:35:35.300,1724128535300.0,-112.05823500001316,37.1641049999949,-387.33333333333326
-11.8,-92.3,353,35:35.9,2024-08-20 00:35:35.900,1724128535900.0,-112.05802700001314,37.1640309999949,-386.66666666666674
-8.4,-82.1,353,35:36.5,2024-08-20 00:35:36.500,1724128536500.0,-112.05781900001314,37.1639569999949,-386.0
-12.0,-88.6,353,35:37.1,2024-08-20 00:35:37.100,1724128537100.0,-112.05761100001314,37.163882999994904,-385.33333333333326
-12.8,-92.8,353,35:37.7,2024-08-20 00:35:37.700,1724128537700.0,-112.05740300001312,37.163808999994906,-384.66666666666674
-11.4,-94.9,353,35:38.3,2024-08-20 00:35:38.300,1724128538300.0,-112.05719500001312,37.16373499999491,-384.0
-12.4,-93.4,353,35:38.9,2024-08-20 00:35:38.900,1724128538900.0,-112.05698700001312,37.16366099999491,-383.33333333333326
-11.8,-90.9,353,35:39.5,2024-08-20 00:35:39.500,1724128539500.0,-112.05677900001311,37.16358699999491,-382.66666666666674
-12.0,-92.1,353,35:40.2,2024-08-20 00:35:40.200,1724128540200.0,-112.05653633334644,37.163500666661584,-381.8888888888889
-9.4,-95.8,353,35:40.7,2024-08-20 00:35:40.700,1724128540700.0,-112.0563630000131,37.163438999994916,-381.33333333333326
-11.2,-93.0,353,35:41.3,2024-08-20 00:35:41.300,1724128541300.0,-112.05615500001309,37.16336499999492,-380.66666666666674
-20.3,-102.3,353,35:41.9,2024-08-20 00:35:41.900,1724128541900.0,-112.05594700001309,37.16329099999492,-380.0
-13.1,-98.2,353,35:42.5,2024-08-20 00:35:42.500,1724128542500.0,-112.05573900001309,37.16321699999492,-379.33333333333326
-14.1,-96.3,353,35:43.4,2024-08-20 00:35:43.400,1724128543400.0,-112.05542700001308,37.163105999994926,-378.33333333333326
-10.4,-94.4,353,35:44.0,2024-08-20 00:35:44.000,1724128544000.0,-112.05521900001307,37.16303199999493,-377.66666666666674
-15.1,-101.4,353,35:44.6,2024-08-20 00:35:44.600,1724128544600.0,-112.05501100001307,37.16295799999493,-377.0
-13.0,-96.5,353,35:45.2,2024-08-20 00:35:45.200,1724128545200.0,-112.05480300001307,37.16288399999493,-376.33333333333326
-17.8,-105.3,353,35:45.8,2024-08-20 00:35:45.800,1724128545800.0,-112.05459500001305,37.162809999994934,-375.66666666666674
-16.9,-100.7,353,35:46.4,2024-08-20 00:35:46.400,1724128546400.0,-112.05438700001305,37.162735999994936,-375.0
-12.7,-99.6,353,35:47.0,2024-08-20 00:35:47.000,1724128547000.0,-112.05417900001305,37.16266199999494,-374.33333333333326
-11.7,-101.1,353,35:47.7,2024-08-20 00:35:47.700,1724128547700.0,-112.05393633334637,37.16257566666161,-373.55555555555566
-18.5,-104.6,353,35:48.3,2024-08-20 00:35:48.300,1724128548300.0,-112.05372833334637,37.16250166666161,-372.8888888888889
-10.3,-95.7,353,35:48.9,2024-08-20 00:35:48.900,1724128548900.0,-112.05352033334636,37.162427666661614,-372.2222222222222
-10.1,-96.9,353,35:49.5,2024-08-20 00:35:49.500,1724128549500.0,-112.05331233334635,37.162353666661616,-371.55555555555566
-12.9,-95.1,353,35:50.1,2024-08-20 00:35:50.100,1724128550100.0,-112.05310433334635,37.16227966666162,-370.8888888888889
-12.0,-95.5,353,35:50.7,2024-08-20 00:35:50.700,1724128550700.0,-112.05289633334634,37.16220566666162,-370.2222222222222
-14.2,-103.3,353,35:51.3,2024-08-20 00:35:51.300,1724128551300.0,-112.05268833334634,37.16213166666162,-369.55555555555566
-13.3,-94.4,353,35:51.9,2024-08-20 00:35:51.900,1724128551900.0,-112.05248033334634,37.162057666661624,-368.8888888888889
-13.3,-98.1,353,35:52.5,2024-08-20 00:35:52.500,1724128552500.0,-112.05227233334632,37.16198366666163,-368.2222222222222
-15.0,-100.3,353,35:53.1,2024-08-20 00:35:53.100,1724128553100.0,-112.05206433334632,37.16190966666163,-367.55555555555566
-15.2,-101.1,353,35:53.7,2024-08-20 00:35:53.700,1724128553700.0,-112.05185633334632,37.16183566666163,-366.8888888888889
-19.6,-98.1,353,35:54.3,2024-08-20 00:35:54.300,1724128554300.0,-112.05164833334631,37.16176166666163,-366.2222222222222
-14.3,-95.6,353,35:54.9,2024-08-20 00:35:54.900,1724128554900.0,-112.0514403333463,37.161687666661635,-365.55555555555566
-13.8,-99.4,353,35:55.5,2024-08-20 00:35:55.500,1724128555500.0,-112.0512323333463,37.16161366666164,-364.8888888888889
-14.2,-101.9,353,35:56.1,2024-08-20 00:35:56.100,1724128556100.0,-112.05102433334629,37.16153966666164,-364.2222222222222
-16.4,-102.9,353,35:56.7,2024-08-20 00:35:56.700,1724128556700.0,-112.05081633334629,37.16146566666164,-363.55555555555566
-12.6,-95.9,30,35:57.3,2024-08-20 00:35:57.300,1724128557300.0,-112.05060833334629,37.16139166666164,-362.8888888888889
-11.3,-95.0,30,35:57.9,2024-08-20 00:35:57.900,1724128557900.0,-112.05040033334627,37.161317666661645,-362.2222222222222
-7.6,-98.5,30,35:58.5,2024-08-20 00:35:58.500,1724128558500.0,-112.05019233334627,37.16124366666165,-361.55555555555566
-7.9,-93.2,30,35:59.1,2024-08-20 00:35:59.100,1724128559100.0,-112.04998433334627,37.16116966666165,-360.8888888888889
-10.5,-94.3,30,35:59.8,2024-08-20 00:35:59.800,1724128559800.0,-112.0497416666796,37.161083333328314,-360.1111111111111
-7.8,-92.1,30,36:00.4,2024-08-20 00:36:00.400,1724128560400.0,-112.0495336666796,37.161009333328316,-359.44444444444434
-7.9,-89.9,30,36:01.0,2024-08-20 00:36:01.000,1724128561000.0,-112.0493256666796,37.16093533332832,-358.7777777777778
-8.8,-92.7,30,36:01.6,2024-08-20 00:36:01.600,1724128561600.0,-112.04911766667958,37.16086133332832,-358.1111111111111
-8.1,-91.7,30,36:02.2,2024-08-20 00:36:02.200,1724128562200.0,-112.04890966667958,37.16078733332832,-357.44444444444434
-7.7,-90.1,30,36:02.8,2024-08-20 00:36:02.800,1724128562800.0,-112.04870166667958,37.160713333328324,-356.7777777777778
-11.8,-91.1,30,36:03.4,2024-08-20 00:36:03.400,1724128563400.0,-112.04849366667956,37.16063933332833,-356.1111111111111
-7.8,-88.8,30,36:04.0,2024-08-20 00:36:04.000,1724128564000.0,-112.04828566667956,37.16056533332833,-355.44444444444434
-8.2,-88.4,30,36:04.6,2024-08-20 00:36:04.600,1724128564600.0,-112.04807766667956,37.16049133332833,-354.7777777777778
-7.8,-87.4,30,36:05.2,2024-08-20 00:36:05.200,1724128565200.0,-112.04786966667955,37.16041733332833,-354.1111111111111
-6.3,-89.6,30,36:05.8,2024-08-20 00:36:05.800,1724128565800.0,-112.04766166667955,37.160343333328335,-353.44444444444434
-9.6,-90.3,30,36:06.4,2024-08-20 00:36:06.400,1724128566400.0,-112.04745366667954,37.16026933332834,-352.7777777777778
-8.3,-90.3,30,36:07.0,2024-08-20 00:36:07.000,1724128567000.0,-112.04724566667953,37.16019533332834,-352.1111111111111
-6.3,-89.8,30,36:07.7,2024-08-20 00:36:07.700,1724128567700.0,-112.04700300001286,37.16010899999501,-351.33333333333326
-6.7,-97.1,30,36:08.2,2024-08-20 00:36:08.200,1724128568200.0,-112.04682966667953,37.16004733332834,-350.7777777777778
