RSRQ (LTE pcell),RSRP (LTE pcell),Physical cell identity (LTE pcell),Time,time,nemo_abs_time,longitude,latitude,altitude
-15,-105.6,320, 9:37:00.676,37:00.7,1.72399E+12,-121.452888,37.69749786593843,20.64746772591857
-15,-105.6,320, 9:37:01.929,37:01.9,1.72399E+12,-121.4528817,37.69727193587175,21
-16.6,-105.6,320, 9:37:02.990,37:03.0,1.72399E+12,-121.452881,37.69708215284715,21
-16.4,-113.2,413, 9:37:03.578,37:03.6,1.72399E+12,-121.4528766,37.69697787210473,21.551863041289025
-22.9,-119,413, 9:37:05.179,37:05.2,1.72399E+12,-121.452873,37.696708050847455,22
-19.9,-118.3,413, 9:37:05.933,37:05.9,1.72399E+12,-121.452873,37.696590026919246,22
-15.4,-113.5,413, 9:37:08.407,37:08.4,1.72399E+12,-121.452866,37.69629221656687,23
-11.7,-108.1,413, 9:37:08.927,37:08.9,1.72399E+12,-121.452866,37.69624499101796,23
-12.9,-107.6,413, 9:37:10.933,37:10.9,1.72399E+12,-121.452866,37.69607178,23
-12.7,-110.9,413, 9:37:11.933,37:11.9,1.72399E+12,-121.452866,37.69598076190476,23
-13.6,-109.5,413, 9:37:12.668,37:12.7,1.72399E+12,-121.452866,37.69590816448032,23
-14.3,-113.7,413, 9:37:13.171,37:13.2,1.72399E+12,-121.452866,37.69585746253746,23
-12.3,-106.6,413, 9:37:13.732,37:13.7,1.72399E+12,-121.452866,37.69579973726274,23
-12.1,-111.8,413, 9:37:14.344,37:14.3,1.72399E+12,-121.452866,37.695733324701195,23
-16.1,-115.8,413, 9:37:14.995,37:15.0,1.72399E+12,-121.452866,37.69565941,23
-19.5,-117.9,413, 9:37:15.556,37:15.6,1.72399E+12,-121.452866,37.69559334,23
-16.4,-116.3,413, 9:37:16.129,37:16.1,1.72399E+12,-121.452866,37.6955249,23
-9.4,-103.3,413, 9:37:16.997,37:17.0,1.72399E+12,-121.452866,37.69541553,23
-15.3,-116.9,413, 9:37:17.541,37:17.5,1.72399E+12,-121.452866,37.695340217741936,23
-17.1,-117.6,413, 9:37:18.197,37:18.2,1.72399E+12,-121.452866,37.69524810714285,23
-13.8,-114.6,413, 9:37:18.697,37:18.7,1.72399E+12,-121.452866,37.69517618253968,23
-15.9,-115.5,413, 9:37:19.261,37:19.3,1.72399E+12,-121.452866,37.69509400200401,23.236472945891784
-13.9,-112.4,413, 9:37:19.828,37:19.8,1.72399E+12,-121.452866,37.69500991783567,23.804609218436873
-14.6,-115.8,476, 9:37:20.371,37:20.4,1.72399E+12,-121.452866,37.69492636,24
-19.1,-120.8,476, 9:37:20.946,37:20.9,1.72399E+12,-121.452866,37.69483609,24
-20.2,-122.1,476, 9:37:21.481,37:21.5,1.72399E+12,-121.452866,37.69474851055276,24
-21.9,-123.9,476, 9:37:22.008,37:22.0,1.72399E+12,-121.452866,37.69466164824121,24
-17.6,-117.5,476, 9:37:22.590,37:22.6,1.72399E+12,-121.452866,37.69456257768924,24
-16.8,-116.9,476, 9:37:23.205,37:23.2,1.72399E+12,-121.452866,37.694457110891086,24
-14.1,-103.3,314, 9:37:23.777,37:23.8,1.72399E+12,-121.452866,37.69435743564357,24
-14.1,-101.1,314, 9:37:24.378,37:24.4,1.72399E+12,-121.452866,37.69425081726908,24.347389558232933
-12.7,-101.4,314, 9:37:25.116,37:25.1,1.72399E+12,-121.4528653,37.69411792814371,25
-11.4,-102.4,314, 9:37:26.364,37:26.4,1.72399E+12,-121.452858,37.69388778340081,25.338056680161944
-15.9,-101.1,314, 9:37:27.569,37:27.6,1.72399E+12,-121.4528624,37.69366346859422,26
-15.9,-101.1,314, 9:37:28.488,37:28.5,1.72399E+12,-121.452866,37.69349332028113,26
-19.9,-107.9,247, 9:37:29.040,37:29.0,1.72399E+12,-121.452866,37.69338971613546,26
-17.3,-108.1,247, 9:37:29.644,37:29.6,1.72399E+12,-121.452866,37.69327721812749,26
-19.1,-107.8,247, 9:37:30.223,37:30.2,1.72399E+12,-121.452866,37.69316945129225,26
-20.6,-109.4,247, 9:37:30.798,37:30.8,1.72399E+12,-121.452866,37.69306256759443,26
-17.4,-107.6,247, 9:37:31.321,37:31.3,1.72399E+12,-121.4528636,37.69296435425101,26
-16.9,-108.4,247, 9:37:31.821,37:31.8,1.72399E+12,-121.4528596,37.692869718623484,26
-18.6,-108.9,247, 9:37:32.383,37:32.4,1.72399E+12,-121.452858,37.69276445816733,26
-20.8,-112.2,247, 9:37:32.899,37:32.9,1.72399E+12,-121.452858,37.692668350597614,26
-21.2,-110.8,247, 9:37:33.517,37:33.5,1.72399E+12,-121.452858,37.69255893706294,26.4975025
-22.4,-111.4,247, 9:37:34.021,37:34.0,1.72399E+12,-121.452858,37.69247082,27
-22.1,-109.4,247, 9:37:34.528,37:34.5,1.72399E+12,-121.4528539,37.69238159,27
-15.6,-101.9,328, 9:37:35.039,37:35.0,1.72399E+12,-121.45285,37.69229170138889,27.018849206349206
-14.8,-98,328, 9:37:35.908,37:35.9,1.72399E+12,-121.45285,37.69214083333333,27.88095238095238
-14.1,-95.6,328, 9:37:36.444,37:36.4,1.72399E+12,-121.45285,37.69204873306773,28
-14.4,-93,328, 9:37:37.157,37:37.2,1.72399E+12,-121.45285,37.69192630474268,28
-12.3,-90.5,328, 9:37:37.854,37:37.9,1.72399E+12,-121.45285,37.69180533198789,28
-12.8,-92.8,328, 9:37:38.411,37:38.4,1.72399E+12,-121.45285,37.69170985044865,28
-14.4,-96.6,328, 9:37:39.069,37:39.1,1.72399E+12,-121.45285,37.69159741683367,28
-11.8,-96.3,328, 9:37:39.573,37:39.6,1.72399E+12,-121.45285,37.69150853507014,28
-16.3,-105.8,328, 9:37:40.688,37:40.7,1.72399E+12,-121.45285,37.691315360199006,28.660696517412937
-11.4,-92.5,328, 9:37:42.357,37:42.4,1.72399E+12,-121.45285,37.69101821435693,29
-11.4,-92.5,328, 9:37:42.872,37:42.9,1.72399E+12,-121.45285,37.690926305084744,29
-13.6,-94.1,328, 9:37:44.118,37:44.1,1.72399E+12,-121.452843,37.69069387912088,29.096903096903098
-10.9,-93.1,328, 9:37:45.077,37:45.1,1.72399E+12,-121.452843,37.69051434065934,30
-12,-88.1,328, 9:37:45.704,37:45.7,1.72399E+12,-121.452843,37.690392824175824,30
-14.1,-87.9,328, 9:37:46.207,37:46.2,1.72399E+12,-121.452843,37.690294647416415,30
-13.4,-91,328, 9:37:46.775,37:46.8,1.72399E+12,-121.452843,37.69018242857143,30
-10.7,-86.2,328, 9:37:47.392,37:47.4,1.72399E+12,-121.452843,37.69006170137525,30
-11.3,-86.6,328, 9:37:47.949,37:47.9,1.72399E+12,-121.452843,37.68995337,30
-14.3,-86.8,328, 9:37:48.494,37:48.5,1.72399E+12,-121.452843,37.689841811623246,30
-12.2,-93.5,328, 9:37:49.233,37:49.2,1.72399E+12,-121.452843,37.689689143718596,30.208040201005026
-11.6,-86.8,328, 9:37:49.875,37:49.9,1.72399E+12,-121.452843,37.68955622713568,30.85326633165829
-15.2,-82.5,328, 9:37:50.407,37:50.4,1.72399E+12,-121.452843,37.689444858858856,31
-12.4,-83.3,328, 9:37:51.001,37:51.0,1.72399E+12,-121.452843,37.68931999399399,31
-14.4,-92.7,328, 9:37:51.770,37:51.8,1.72399E+12,-121.452843,37.68915379761905,31
-11.3,-91.3,328, 9:37:52.392,37:52.4,1.72399E+12,-121.452843,37.68901756,31.364
-14,-92.9,328, 9:37:52.940,37:52.9,1.72399E+12,-121.452843,37.68889645,31.912
-11.9,-94.6,328, 9:37:53.682,37:53.7,1.72399E+12,-121.4528377,37.688730710526315,32
-16.1,-94.4,328, 9:37:55.407,37:55.4,1.72399E+12,-121.452835,37.68834407847083,33
-15.1,-96.7,328, 9:37:56.407,37:56.4,1.72399E+12,-121.452835,37.68811669,33
-19.8,-105.8,328, 9:37:58.199,37:58.2,1.72399E+12,-121.4528336,37.687703089808274,34.17558022199798
-14.8,-101.1,328, 9:37:59.406,37:59.4,1.72399E+12,-121.452827,37.68741941791045,35
-14.1,-90.6,328, 9:38:00.190,38:00.2,1.72399E+12,-121.452827,37.68723511,35
-10.6,-92.4,328, 9:38:02.194,38:02.2,1.72399E+12,-121.4528258,37.68675724075924,36
-14,-93.3,328, 9:38:03.196,38:03.2,1.72399E+12,-121.45282,37.68651648358209,36
-11.1,-97.3,328, 9:38:04.675,38:04.7,1.72399E+12,-121.45282,37.6861555,36
-16.2,-99.6,328, 9:38:05.392,38:05.4,1.72399E+12,-121.45282,37.68598190192114,36.369059656218404
-13.2,-93.9,328, 9:38:05.943,38:05.9,1.72399E+12,-121.45282,37.685850419615775,36.92618806875632
-16.7,-89.4,328, 9:38:06.453,38:06.5,1.72399E+12,-121.45282,37.68572874552684,37
-16.6,-82.1,328, 9:38:06.996,38:07.0,1.72399E+12,-121.45282,37.6855992,37
-17.1,-92.1,328, 9:38:07.519,38:07.5,1.72399E+12,-121.45282,37.685475797014924,37.494527363184076
-13.5,-83.8,328, 9:38:08.163,38:08.2,1.72399E+12,-121.45282,37.68532378,38
-10.8,-81.9,328, 9:38:08.924,38:08.9,1.72399E+12,-121.45282,37.68514345783132,38
-19.1,-89.6,328, 9:38:09.577,38:09.6,1.72399E+12,-121.45282,37.68498948508946,38.55069583
-20.9,-93.6,328, 9:38:10.199,38:10.2,1.72399E+12,-121.45282,37.68484283983984,39
-14.3,-87.3,328, 9:38:10.840,38:10.8,1.72399E+12,-121.45282,37.68469141241241,39
-16,-88.2,328, 9:38:11.406,38:11.4,1.72399E+12,-121.45282,37.684558660982944,39
-15.7,-83.2,328, 9:38:12.126,38:12.1,1.72399E+12,-121.45282,37.68439041983968,39.10120240480962
-11.3,-88.4,91, 9:38:12.653,38:12.7,1.72399E+12,-121.45282,37.68426738276553,39.62925851703407
-9.3,-90.4,91, 9:38:13.241,38:13.2,1.72399E+12,-121.4528183,37.68413185170341,40
-13.1,-92.9,91, 9:38:13.955,38:14.0,1.72399E+12,-121.4528125,37.68397087975952,40
-12.1,-91.4,91, 9:38:14.604,38:14.6,1.72399E+12,-121.452812,37.68382521734796,40.581256231306085
-9.3,-89.9,91, 9:38:15.133,38:15.1,1.72399E+12,-121.452812,37.68370720422536,41
-13.8,-91.9,91, 9:38:15.950,38:15.9,1.72399E+12,-121.452812,37.68352884507043,41
-10.8,-90.3,91, 9:38:16.548,38:16.5,1.72399E+12,-121.452812,37.68339983003953,41
-10.4,-89.7,91, 9:38:17.202,38:17.2,1.72399E+12,-121.452812,37.68325966197183,41
-12.1,-91.5,91, 9:38:17.702,38:17.7,1.72399E+12,-121.452812,37.683154028169014,41
-10.1,-90,91, 9:38:18.247,38:18.2,1.72399E+12,-121.452812,37.683038922222224,41.22525252525253
-12.1,-91.9,91, 9:38:18.994,38:19.0,1.72399E+12,-121.452812,37.68288122222222,41.97979797979798
-12.2,-90.5,91, 9:38:19.602,38:19.6,1.72399E+12,-121.452812,37.68275635458167,42
-18.1,-98.8,298, 9:38:20.287,38:20.3,1.72399E+12,-121.4528101,37.682615971201585,42.267130089374376
-19.9,-101.4,298, 9:38:22.433,38:22.4,1.72399E+12,-121.452805,37.682183630434785,43
-18.9,-100.1,298, 9:38:23.366,38:23.4,1.72399E+12,-121.452805,37.682002743256746,43
-23,-102.3,298, 9:38:24.259,38:24.3,1.72399E+12,-121.452805,37.68183298,43.23541247484909
-22.9,-103.3,298, 9:38:25.883,38:25.9,1.72399E+12,-121.452805,37.681536875247524,44
-22.4,-102.8,298, 9:38:27.255,38:27.3,1.72399E+12,-121.452805,37.68129972727273,44.23376623376623
-24.9,-104,298, 9:38:28.996,38:29.0,1.72399E+12,-121.452805,37.68101190039841,45
-22.4,-100.1,298, 9:38:30.012,38:30.0,1.72399E+12,-121.452805,37.680848765295885,45.98896690070211
-25.4,-103.6,298, 9:38:31.258,38:31.3,1.72399E+12,-121.452805,37.68065483912612,46
-25.5,-101.2,298, 9:38:32.542,38:32.5,1.72399E+12,-121.452805,37.680458688956435,46
-27.6,-104.6,298, 9:38:33.064,38:33.1,1.72399E+12,-121.452805,37.68037820456802,46.04965243296922
-26.1,-105.1,298, 9:38:33.684,38:33.7,1.72399E+12,-121.452805,37.680281541211514,46.665342601787486
-24.6,-104.9,40, 9:38:34.192,38:34.2,1.72399E+12,-121.452805,37.680202456716415,47
-21.9,-102.7,40, 9:38:34.728,38:34.7,1.72399E+12,-121.452805,37.68011925671642,47
-24.9,-95.1,40, 9:38:35.394,38:35.4,1.72399E+12,-121.452805,37.68001493366834,47
-24.9,-95.3,40, 9:38:35.996,38:36.0,1.72399E+12,-121.452805,37.679919944723615,47
-16.3,-95.6,40, 9:38:36.554,38:36.6,1.72399E+12,-121.452805,37.67983131281033,47
-20.1,-99.1,40, 9:38:37.356,38:37.4,1.72399E+12,-121.452805,37.679702989898985,47.33131313131313
-16.6,-93.8,40, 9:38:37.886,38:37.9,1.72399E+12,-121.452805,37.67961733333333,47.86666666666667
-21.7,-101.1,40, 9:38:38.465,38:38.5,1.72399E+12,-121.452805,37.67952291,48
-18.9,-98.1,40, 9:38:38.973,38:39.0,1.72399E+12,-121.452805,37.679439848454635,48
-18.7,-97.4,40, 9:38:39.666,38:39.7,1.72399E+12,-121.4528095,37.67932342284569,48
-19.1,-97.9,40, 9:38:40.245,38:40.2,1.72399E+12,-121.452812,37.67922497188755,48
-18.1,-97.6,40, 9:38:40.858,38:40.9,1.72399E+12,-121.452812,37.67911911,48
-19.4,-97.6,40, 9:38:41.524,38:41.5,1.72399E+12,-121.452812,37.67900599,48.50296442687747
-18.1,-98.3,40, 9:38:42.277,38:42.3,1.72399E+12,-121.452814,37.678876689828805,49
-17.2,-96.6,40, 9:38:43.776,38:43.8,1.72399E+12,-121.45282,37.67861034925373,49
-20.5,-105.6,40, 9:38:44.279,38:44.3,1.72399E+12,-121.45282,37.67852076,49
-20.5,-105.6,40, 9:38:45.282,38:45.3,1.72399E+12,-121.45282,37.67834069879518,49
-21.8,-105.9,40, 9:38:45.995,38:46.0,1.72399E+12,-121.45282,37.67820969578313,49
-21.8,-105.9,40, 9:38:46.580,38:46.6,1.72399E+12,-121.45282,37.67810185971944,49
-20.1,-107.9,40, 9:38:48.276,38:48.3,1.72399E+12,-121.452829,37.67778860221551,50
-14.6,-98.7,40, 9:38:49.278,38:49.3,1.72399E+12,-121.4528408,37.677603749253734,50
-16.4,-105.7,40, 9:38:50.406,38:50.4,1.72399E+12,-121.4528667,37.67739958441558,50
-18.1,-104.1,40, 9:38:51.282,38:51.3,1.72399E+12,-121.4528886,37.67724161,50.25352112676056
-27.2,-117.2,40, 9:38:52.746,38:52.7,1.72399E+12,-121.4529443,37.67696944,51
-22.4,-112.8,298, 9:38:53.786,38:53.8,1.72399E+12,-121.4529981,37.67677561232604,51
-22.9,-113.1,298, 9:38:54.407,38:54.4,1.72399E+12,-121.4530343,37.676659538615844,51
-18,-108.1,298, 9:38:54.966,38:55.0,1.72399E+12,-121.4530685,37.67655469107322,51
-14.6,-99,81, 9:38:55.502,38:55.5,1.72399E+12,-121.4531084,37.67645107,51
-10.5,-96.4,81, 9:38:56.282,38:56.3,1.72399E+12,-121.4531696,37.67630077711443,51
-10.6,-97.3,81, 9:38:56.996,38:57.0,1.72399E+12,-121.4532293,37.67616508159204,51
-9.6,-95.8,81, 9:38:57.607,38:57.6,1.72399E+12,-121.4532852,37.676049633333335,51
-8.1,-89.8,81, 9:38:58.274,38:58.3,1.72399E+12,-121.4533483,37.67592566172107,51.253214638971315
-9.7,-85.3,81, 9:38:58.782,38:58.8,1.72399E+12,-121.4533986,37.67583370919881,51.75568743818002
-6.1,-84.8,81, 9:38:59.539,38:59.5,1.72399E+12,-121.4534817,37.675696880928356,52
-8.7,-88.6,81, 9:39:00.143,39:00.1,1.72399E+12,-121.4535508,37.67558911549852,52.12142152023692
-7.9,-88.3,81, 9:39:00.824,39:00.8,1.72399E+12,-121.4536275,37.67547348667325,52.79368213228035
-11.1,-82,81, 9:39:02.367,39:02.4,1.72399E+12,-121.4538153,37.67521359,53
-11.1,-82,81, 9:39:03.230,39:03.2,1.72399E+12,-121.4539222,37.67507352475248,53.2029703
-9.5,-93.9,327, 9:39:03.874,39:03.9,1.72399E+12,-121.4540044,37.67497150495049,53.84059405940594
-9.8,-95,327, 9:39:05.866,39:05.9,1.72399E+12,-121.4542781,37.67466781618382,54
-9.5,-91.9,327, 9:39:06.372,39:06.4,1.72399E+12,-121.4543502,37.67459521,54
-11.5,-96.7,327, 9:39:08.576,39:08.6,1.72399E+12,-121.4546613,37.67430872272272,55
-11.1,-89.1,327, 9:39:09.368,39:09.4,1.72399E+12,-121.4547639,37.67421760219342,55.33998005982054
-10.1,-87.4,327, 9:39:10.867,39:10.9,1.72399E+12,-121.4549521,37.674057918181816,56
-10.5,-89.4,327, 9:39:12.373,39:12.4,1.72399E+12,-121.4551463,37.673908142276424,56
-9.1,-82.2,327, 9:39:12.927,39:12.9,1.72399E+12,-121.4552195,37.67385184146341,56
-6.6,-80.4,327, 9:39:13.560,39:13.6,1.72399E+12,-121.4552966,37.67379189655173,56.53793103448276
-8.1,-81.9,327, 9:39:14.176,39:14.2,1.72399E+12,-121.4553698,37.673733978915664,57
-8.6,-81.2,327, 9:39:14.828,39:14.8,1.72399E+12,-121.4554445,37.67367179016065,57
-9.1,-81.4,327, 9:39:15.406,39:15.4,1.72399E+12,-121.4555135,37.67361795,57
-13,-81.3,327, 9:39:15.931,39:15.9,1.72399E+12,-121.4555775,37.67356965,57
-8.8,-82.4,327, 9:39:16.573,39:16.6,1.72399E+12,-121.4556473,37.67351302,57
-11.5,-85.2,327, 9:39:17.403,39:17.4,1.72399E+12,-121.455739,37.67344045135406,57.37412236710131
-9.9,-85.3,327, 9:39:17.995,39:18.0,1.72399E+12,-121.4558073,37.67338879237713,57.96790371
-9.1,-84.9,327, 9:39:18.926,39:18.9,1.72399E+12,-121.4559135,37.67331048,58
-9.9,-84.9,327, 9:39:19.603,39:19.6,1.72399E+12,-121.4559908,37.67325351903808,58.57715430861723
-8.1,-83.8,327, 9:39:20.157,39:20.2,1.72399E+12,-121.4560531,37.673206395604396,59
-8.1,-83.8,327, 9:39:20.902,39:20.9,1.72399E+12,-121.4561327,37.673140901098904,59
-11.7,-88.3,327, 9:39:21.653,39:21.7,1.72399E+12,-121.4562132,37.673077279279276,59
-11.4,-88,327, 9:39:23.679,39:23.7,1.72399E+12,-121.4564369,37.67290315,60
-13.1,-83.7,327, 9:39:24.402,39:24.4,1.72399E+12,-121.4565172,37.67284129,60.376
-11.7,-83.1,327, 9:39:26.656,39:26.7,1.72399E+12,-121.45678,37.672639044865406,61
-9.4,-84.4,327, 9:39:27.587,39:27.6,1.72399E+12,-121.4568895,37.67255239,61
-16.5,-98.9,327, 9:39:28.903,39:28.9,1.72399E+12,-121.4570402,37.67243203306613,61
-16.7,-99.3,327, 9:39:30.402,39:30.4,1.72399E+12,-121.4572116,37.672301594974876,61
-9.4,-84.8,327, 9:39:31.157,39:31.2,1.72399E+12,-121.4572961,37.672238907444665,61.13279678
-11.6,-86.9,327, 9:39:32.405,39:32.4,1.72399E+12,-121.4574175,37.672147884884886,62
-11.1,-85.5,327, 9:39:32.921,39:32.9,1.72399E+12,-121.4574651,37.67211431131131,62
-8.8,-88.7,327, 9:39:33.554,39:33.6,1.72399E+12,-121.4575102,37.67207709741551,62
-11.8,-88.7,327, 9:39:34.081,39:34.1,1.72399E+12,-121.4575455,37.672047434999996,62
-12.6,-93.2,327, 9:39:34.858,39:34.9,1.72399E+12,-121.4575929,37.67201247,62
-11.5,-94.5,327, 9:39:35.409,39:35.4,1.72399E+12,-121.457618,37.671993100697904,62
-8.3,-86.7,327, 9:39:36.202,39:36.2,1.72399E+12,-121.4576487,37.671968739478956,62
-13.1,-93.6,327, 9:39:36.737,39:36.7,1.72399E+12,-121.457669,37.671952657314634,62
-15.7,-97.2,327, 9:39:37.403,39:37.4,1.72399E+12,-121.4576887,37.67192519402985,62
-11.6,-95.7,327, 9:39:38.144,39:38.1,1.72399E+12,-121.4577021,37.67188703903904,62
-12.8,-91.6,327, 9:39:38.782,39:38.8,1.72399E+12,-121.457697,37.67184808208208,62
-9.6,-88.7,327, 9:39:39.407,39:39.4,1.72399E+12,-121.4576832,37.671806786934674,62
-8.4,-82,327, 9:39:39.997,39:40.0,1.72399E+12,-121.4576648,37.67176587236181,62
-11.4,-86.1,327, 9:39:40.684,39:40.7,1.72399E+12,-121.4576139,37.67172382035928,62
-11.3,-90.6,327, 9:39:41.779,39:41.8,1.72399E+12,-121.4575073,37.671666029058116,62
-14.4,-93.3,327, 9:39:42.416,39:42.4,1.72399E+12,-121.4574269,37.67163268277945,61.605236656596176
-13.4,-92.4,327, 9:39:43.026,39:43.0,1.72399E+12,-121.4573427,37.671599523952096,60.99101796407186
-17.1,-92.8,327, 9:39:43.541,39:43.5,1.72399E+12,-121.4572682,37.67157228343313,60.477045908183634
-11.9,-91.7,327, 9:39:44.199,39:44.2,1.72399E+12,-121.4571677,37.67153608548708,59.82107355864811
-12.5,-90.7,327, 9:39:44.916,39:44.9,1.72399E+12,-121.457043,37.671492609343936,59.10834990059642
-11.2,-84.9,327, 9:39:45.458,39:45.5,1.72399E+12,-121.456945,37.67145793918245,58.56829511465603
-11.2,-84.8,327, 9:39:46.199,39:46.2,1.72399E+12,-121.4568055,37.67140911782477,57.82779456193354
-12.3,-84.7,327, 9:39:46.840,39:46.8,1.72399E+12,-121.4566725,37.67136457703928,57.18227593152064
-8.7,-87.5,327, 9:39:47.407,39:47.4,1.72399E+12,-121.45655,37.671319833333335,56.23412698412698
-9.1,-87.8,327, 9:39:47.954,39:48.0,1.72399E+12,-121.4564295,37.671274249999996,55.148809523809526
-11,-91.1,327, 9:39:48.682,39:48.7,1.72399E+12,-121.4562632,37.67121369238477,54.34569138276553
-11,-91.8,327, 9:39:49.406,39:49.4,1.72399E+12,-121.4560942,37.67114846987952,53.619477911646584
-14.1,-96.7,327, 9:39:50.579,39:50.6,1.72399E+12,-121.4558129,37.67103417529881,52.44621513944223
-13.8,-99.6,327, 9:39:51.641,39:51.6,1.72399E+12,-121.4555537,37.67091979338014,52
-12.2,-100.7,327, 9:39:52.796,39:52.8,1.72399E+12,-121.4552714,37.67078132801595,52
-17.4,-103.1,327, 9:39:53.323,39:53.3,1.72399E+12,-121.4551446,37.67071331451613,51.70161290322581
-20,-101,327, 9:39:54.159,39:54.2,1.72399E+12,-121.454944,37.670600972222225,51
-15.6,-97.8,327, 9:39:54.807,39:54.8,1.72399E+12,-121.454782,37.670512900793646,51
-17.4,-98.3,327, 9:39:55.618,39:55.6,1.72399E+12,-121.4545773,37.670401032160804,51
-16.4,-99.2,327, 9:39:56.406,39:56.4,1.72399E+12,-121.454373,37.67028959701492,51
-19.1,-103.1,327, 9:39:56.979,39:57.0,1.72399E+12,-121.4542208,37.67020692537314,51
-17.1,-100.5,327, 9:39:57.666,39:57.7,1.72399E+12,-121.4540413,37.67009961329305,51
-17.1,-100.5,327, 9:39:58.229,39:58.2,1.72399E+12,-121.4538917,37.67001066001994,51
-11.8,-96.6,327, 9:39:58.962,39:59.0,1.72399E+12,-121.4536907,37.66989373080758,51
-14.8,-99.8,327, 9:39:59.553,39:59.6,1.72399E+12,-121.4535283,37.669798944834504,51
-12.6,-102.4,327, 9:40:00.106,40:00.1,1.72399E+12,-121.4533765,37.66970966666667,51.08531746031746
-11.9,-101.3,327, 9:40:02.100,40:02.1,1.72399E+12,-121.4528131,37.66937040438247,52
-14.5,-100.3,327, 9:40:03.100,40:03.1,1.72399E+12,-121.4525316,37.66919632270917,52
-14.5,-100.3,327, 9:40:03.608,40:03.6,1.72399E+12,-121.4523849,37.66910929482072,52
-12.7,-100.5,327, 9:40:04.353,40:04.4,1.72399E+12,-121.4521714,37.66898110865191,52
-13.7,-101.5,327, 9:40:06.355,40:06.4,1.72399E+12,-121.4516025,37.66863603803804,52.329329329329326
-13.9,-98.4,327, 9:40:07.585,40:07.6,1.72399E+12,-121.4512459,37.668421872255486,53
-15.3,-100,327, 9:40:08.854,40:08.9,1.72399E+12,-121.4508716,37.66820747542628,53
-14.2,-104.8,327, 9:40:09.671,40:09.7,1.72399E+12,-121.4506245,37.668065581673304,53
-14.5,-98.2,327, 9:40:11.353,40:11.4,1.72399E+12,-121.4501207,37.667770329670326,53
-12.5,-98.8,327, 9:40:12.107,40:12.1,1.72399E+12,-121.4498967,37.66763739879154,53
-11.5,-93.5,327, 9:40:12.751,40:12.8,1.72399E+12,-121.4497034,37.667521310171196,53
-8.5,-87.9,327, 9:40:13.289,40:13.3,1.72399E+12,-121.4495409,37.66742562,53
-8.3,-91,327, 9:40:13.906,40:13.9,1.72399E+12,-121.4493533,37.66731735493519,53
-11.4,-90.6,327, 9:40:14.409,40:14.4,1.72399E+12,-121.4492034,37.66722814015905,53
-9.1,-86.6,327, 9:40:15.025,40:15.0,1.72399E+12,-121.4490209,37.66711853379722,53
-8.3,-86.6,327, 9:40:15.707,40:15.7,1.72399E+12,-121.4488175,37.66699324,53.68172690763052
-11.2,-89.1,327, 9:40:16.414,40:16.4,1.72399E+12,-121.4486046,37.66686398507463,54
-14.4,-84.5,327, 9:40:16.928,40:16.9,1.72399E+12,-121.4484487,37.66677039104478,54
-15,-85.5,327, 9:40:17.756,40:17.8,1.72399E+12,-121.4482005,37.66661842,54
-8.9,-84,327, 9:40:18.395,40:18.4,1.72399E+12,-121.4480099,37.666502266533065,54
-8,-82.1,327, 9:40:18.930,40:18.9,1.72399E+12,-121.4478507,37.66640577,54
-9.3,-86.1,327, 9:40:19.614,40:19.6,1.72399E+12,-121.4476464,37.66628289267803,54.592778335005015
-10.5,-84.3,327, 9:40:20.166,40:20.2,1.72399E+12,-121.447483,37.666184073412694,55
-8.8,-87.1,327, 9:40:21.169,40:21.2,1.72399E+12,-121.447193,37.66600565963855,55
-10.9,-84.3,327, 9:40:22.584,40:22.6,1.72399E+12,-121.4467716,37.665751501495514,55
-8.4,-84.5,327, 9:40:23.162,40:23.2,1.72399E+12,-121.4465997,37.66564835135135,55
-8.4,-84.5,327, 9:40:24.167,40:24.2,1.72399E+12,-121.4463013,37.66547176,55
-8.4,-81.9,327, 9:40:24.669,40:24.7,1.72399E+12,-121.4461562,37.665381903000004,55
-10.7,-81.9,327, 9:40:26.665,40:26.7,1.72399E+12,-121.4455641,37.66502332532533,55
-8.4,-83,327, 9:40:27.663,40:27.7,1.72399E+12,-121.4452666,37.664844274824475,55
-14.3,-81.9,327, 9:40:29.196,40:29.2,1.72399E+12,-121.4448112,37.66456624165824,55.17087967644085
-9.6,-77.3,327, 9:40:29.806,40:29.8,1.72399E+12,-121.4446281,37.66445522042467,55.78766430738119
-9.6,-77.5,327, 9:40:30.371,40:30.4,1.72399E+12,-121.4444604,37.664352741839764,56
-11.4,-77.1,327, 9:40:30.947,40:30.9,1.72399E+12,-121.4442906,37.66424848071217,56
-11.6,-76.8,327, 9:40:31.472,40:31.5,1.72399E+12,-121.4441328,37.664153131979695,56
-11.6,-76.8,327, 9:40:31.975,40:32.0,1.72399E+12,-121.4439812,37.66406172385786,56
-11,-77.3,327, 9:40:32.703,40:32.7,1.72399E+12,-121.4437617,37.66393004644269,56
-10.1,-77.4,327, 9:40:33.410,40:33.4,1.72399E+12,-121.4435466,37.663799673346695,56
-11.6,-78.7,327, 9:40:34.222,40:34.2,1.72399E+12,-121.4432984,37.66364782306163,56
-10.8,-78.3,327, 9:40:34.860,40:34.9,1.72399E+12,-121.4431049,37.66352922862823,56
-8.8,-76.6,327, 9:40:35.410,40:35.4,1.72399E+12,-121.4429374,37.663426494494495,56
