technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-108,2147483647,-108,-20,-67,2147483647,32,5110,163,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,479.0690903,34:51.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-101,2147483647,-101,-15,-75,2147483647,39,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,479.0690903,34:51.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-106,2147483647,-106,-19,-75,2147483647,34,5110,27,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,479.0690903,34:51.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-101,-5,-101,-15,-71,2147483647,39,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,479.0690903,34:51.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-115,2147483647,-115,-20,-83,2147483647,25,700,429,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,479.0690903,34:51.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-19,-77,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,480.0640588,34:52.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,480.0640588,34:52.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-100,-5,-100,-14,-67,2147483647,40,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,480.0640588,34:52.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,5110,51,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,480.0640588,34:52.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,5110,27,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,480.0640588,34:52.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-19,-77,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,481.0652613,34:53.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,481.0652613,34:53.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-100,-5,-100,-14,-67,2147483647,40,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,481.0652613,34:53.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,5110,51,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,481.0652613,34:53.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,5110,27,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,481.0652613,34:53.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-19,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,482.067412,34:54.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-101,2147483647,-101,-15,-75,2147483647,39,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,482.067412,34:54.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-4,-103,-16,-69,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,482.067412,34:54.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-107,2147483647,-107,-20,-75,2147483647,33,5110,312,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,482.067412,34:54.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-19,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,483.0669863,34:55.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-101,2147483647,-101,-15,-75,2147483647,39,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,483.0669863,34:55.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-4,-103,-16,-69,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,483.0669863,34:55.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-107,2147483647,-107,-20,-75,2147483647,33,5110,312,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,483.0669863,34:55.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-17,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,484.0780926,34:56.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-98,2147483647,-98,-13,-75,2147483647,42,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,484.0780926,34:56.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-15,-71,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,484.0780926,34:56.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-17,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,485.0819636,34:57.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-98,2147483647,-98,-13,-75,2147483647,42,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,485.0819636,34:57.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-15,-71,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,485.0819636,34:57.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-73,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,486.0818569,34:58.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-73,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,486.0818569,34:58.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-16,-69,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,486.0818569,34:58.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-73,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,487.0856425,34:59.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-73,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,487.0856425,34:59.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-16,-69,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,487.0856425,34:59.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-73,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,488.0852602,35:00.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-96,2147483647,-96,-13,-73,2147483647,44,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,488.0852602,35:00.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-102,-2,-102,-15,-69,2147483647,38,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,488.0852602,35:00.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-73,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,489.0956494,35:01.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-96,2147483647,-96,-13,-73,2147483647,44,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,489.0956494,35:01.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-102,-2,-102,-15,-69,2147483647,38,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,489.0956494,35:01.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-75,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,490.095687,35:02.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-96,2147483647,-96,-12,-75,2147483647,44,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,490.095687,35:02.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-17,-69,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,490.095687,35:02.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-75,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,491.0978318,35:03.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-96,2147483647,-96,-12,-75,2147483647,44,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,491.0978318,35:03.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-17,-69,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,491.0978318,35:03.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-17,-77,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,492.0993671,35:04.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-77,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,492.0993671,35:04.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-17,-67,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,492.0993671,35:04.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-17,-77,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,493.1008989,35:05.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-77,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,493.1008989,35:05.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-2,-103,-17,-67,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,493.1008989,35:05.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-106,2147483647,-106,-19,-73,2147483647,34,5110,163,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,494.1053015,35:06.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-73,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,494.1053015,35:06.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,-2,-104,-16,-69,2147483647,36,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,494.1053015,35:06.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-106,2147483647,-106,-19,-73,2147483647,34,5110,163,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,495.1054597,35:07.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-73,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,495.1054597,35:07.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,-2,-104,-16,-69,2147483647,36,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,495.1054597,35:07.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-18,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,496.1101575,35:08.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-75,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,496.1101575,35:08.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-4,-103,-16,-67,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,496.1101575,35:08.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-18,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,497.1050779,35:09.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-75,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,497.1050779,35:09.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-103,-4,-103,-16,-67,2147483647,37,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,497.1050779,35:09.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-73,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,498.1075601,35:10.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-73,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,498.1075601,35:10.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-102,-4,-102,-15,-69,2147483647,38,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,498.1075601,35:10.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-104,2147483647,-104,-18,-73,2147483647,36,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,499.109025,35:11.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-97,2147483647,-97,-13,-73,2147483647,43,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,499.109025,35:11.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-102,-4,-102,-15,-69,2147483647,38,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,499.109025,35:11.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-105,2147483647,-105,-18,-75,2147483647,35,5110,163,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,500.1194171,35:12.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,5110,91,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724190000000.0,500.1194171,35:12.5,-113.8600539,36.9202311,569.9449436747151
4G_LTE,-102,-3,-102,-15,-69,2147483647,38,5110,443,10,92315921,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724190000000.0,500.1194171,35:12.5,-113.8600539,36.9202311,569.9449436747151
