,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
55867,4G_LTE,-91,2147483647,-91,-9,-61,2147483647,49,1100,342,25,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259306049,15844.653311456,2024-08-21 12:55:06.049000,-105.0061006,34.9771874,2,1618.54436637226,0,0
55868,4G_LTE,-91,2147483647,-91,-9,-59,2147483647,49,1100,342,25,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259307050,15845.654957809,2024-08-21 12:55:07.050000,-105.0061006,34.9771874,2,1618.54436637226,0,0
55869,4G_LTE,-91,2147483647,-91,-9,-59,2147483647,49,1100,342,25,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259308052,15846.656461351,2024-08-21 12:55:08.052000,-105.0061006,34.9771874,2,1618.54436637226,0,0
55870,4G_LTE,-91,2147483647,-91,-11,-59,2147483647,49,1100,342,24,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259309051,15847.655969944,2024-08-21 12:55:09.051000,-105.0061006,34.9771874,2,1618.54436637226,0,0
55871,4G_LTE,-91,2147483647,-91,-11,-59,2147483647,49,1100,342,24,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259310052,15848.656681819,2024-08-21 12:55:10.052000,-105.00406346171214,34.97707300827845,2,1619.3852750119447,0,0
55872,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,23,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259311054,15849.65897687,2024-08-21 12:55:11.054000,-105.00199536387582,34.9769568780809,2,1620.2389634181902,0,0
55873,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,23,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259312057,15850.661664526,2024-08-21 12:55:12.057000,-105.0017126,34.976941,2,1620.35568528611,0,0
55874,4G_LTE,-89,2147483647,-89,-9,-59,2147483647,51,1100,342,23,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259313063,15851.667851297,2024-08-21 12:55:13.063000,-105.0017126,34.976941,2,1620.35568528611,0,0
55875,4G_LTE,-89,2147483647,-89,-9,-59,2147483647,51,1100,342,23,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259314064,15852.669056453,2024-08-21 12:55:14.064000,-105.0017126,34.976941,2,1620.35568528611,0,0
55876,4G_LTE,-89,2147483647,-89,-10,-59,2147483647,51,1100,342,22,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259315066,15853.67106989,2024-08-21 12:55:15.066000,-105.0017126,34.976941,2,1620.35568528611,0,0
55877,4G_LTE,-89,2147483647,-89,-10,-59,2147483647,51,1100,342,22,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259316067,15854.6713714,2024-08-21 12:55:16.067000,-105.0017126,34.976941,2,1620.35568528611,0,0
55878,4G_LTE,-90,2147483647,-90,-10,-59,2147483647,50,1100,342,22,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259317069,15855.673641347,2024-08-21 12:55:17.069000,-105.0017126,34.976941,2,1620.35568528611,0,0
55879,4G_LTE,-90,2147483647,-90,-10,-59,2147483647,50,1100,342,22,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259318076,15856.68062968,2024-08-21 12:55:18.076000,-105.0017126,34.976941,2,1620.35568528611,0,0
55880,4G_LTE,-87,2147483647,-87,-10,-55,2147483647,53,1100,342,22,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259319078,15857.683040044,2024-08-21 12:55:19.078000,-105.0017126,34.976941,2,1620.35568528611,0,0
55881,4G_LTE,-87,2147483647,-87,-10,-55,2147483647,53,1100,342,22,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259320078,15858.682618325,2024-08-21 12:55:20.078000,-105.0017126,34.976941,2,1620.35568528611,0,0
55882,4G_LTE,-86,2147483647,-86,-10,-55,2147483647,54,1100,342,21,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259321080,15859.685177544,2024-08-21 12:55:21.080000,-104.99974854561736,34.97681493883129,2,1619.7679164193685,0,0
55883,4G_LTE,-86,2147483647,-86,-10,-55,2147483647,54,1100,342,21,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259322081,15860.685291918,2024-08-21 12:55:22.081000,-104.9977546121112,34.97668695989633,2,1619.1712058355872,0,0
55884,4G_LTE,-84,2147483647,-84,-9,-55,2147483647,56,1100,342,21,120763914,27909,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259323089,15861.69332697,2024-08-21 12:55:23.089000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55885,4G_LTE,-84,2147483647,-84,-9,-55,2147483647,56,1100,342,21,120763914,27909,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259324089,15862.694582126,2024-08-21 12:55:24.089000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55886,4G_LTE,-88,2147483647,-88,-9,-57,2147483647,52,1100,342,21,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259325089,15863.694430719,2024-08-21 12:55:25.089000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55887,4G_LTE,-88,2147483647,-88,-9,-57,2147483647,52,1100,342,21,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259326092,15864.697208219,2024-08-21 12:55:26.092000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55888,4G_LTE,-88,2147483647,-88,-9,-57,2147483647,52,1100,342,21,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259327091,15865.696600562,2024-08-21 12:55:27.091000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55889,4G_LTE,-92,2147483647,-92,-10,-57,2147483647,48,1100,342,20,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259328094,15866.698561968,2024-08-21 12:55:28.094000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55890,4G_LTE,-92,2147483647,-92,-10,-57,2147483647,48,1100,342,20,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259329101,15867.705781603,2024-08-21 12:55:29.101000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55891,4G_LTE,-91,2147483647,-91,-9,-59,2147483647,49,1100,342,20,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259330112,15868.71225379,2024-08-21 12:55:30.112000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55892,4G_LTE,-91,2147483647,-91,-9,-59,2147483647,49,1100,342,20,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259331102,15869.707733113,2024-08-21 12:55:31.102000,-104.9974857,34.9766697,2,1619.09073038223,0,0
55893,4G_LTE,-92,2147483647,-92,-10,-51,2147483647,48,1100,342,19,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259332103,15870.708246498,2024-08-21 12:55:32.103000,-104.99538562411348,34.97657110685579,2,1617.633693425921,0,0
55894,4G_LTE,-92,2147483647,-92,-10,-51,2147483647,48,1100,342,19,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259333106,15871.710636654,2024-08-21 12:55:33.106000,-104.99324717120568,34.97647071200946,2,1616.150030413557,0,0
55895,4G_LTE,-98,2147483647,-98,-10,-67,2147483647,42,1100,342,19,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259334114,15872.719390716,2024-08-21 12:55:34.114000,-104.9929764,34.976458,2,1615.96216879584,0,0
55896,4G_LTE,-98,2147483647,-98,-10,-67,2147483647,42,1100,342,19,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259335114,15873.718979257,2024-08-21 12:55:35.114000,-104.9929764,34.976458,2,1615.96216879584,0,0
55897,4G_LTE,-103,2147483647,-103,-9,-73,2147483647,37,1100,342,18,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259336116,15874.720655767,2024-08-21 12:55:36.116000,-104.9929764,34.976458,2,1615.96216879584,0,0
55898,4G_LTE,-103,2147483647,-103,-9,-73,2147483647,37,1100,342,18,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259337117,15875.721271808,2024-08-21 12:55:37.117000,-104.9929764,34.976458,2,1615.96216879584,0,0
55899,4G_LTE,-105,2147483647,-105,-10,-71,2147483647,35,1100,342,18,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259338118,15876.722417068,2024-08-21 12:55:38.118000,-104.9929764,34.976458,2,1615.96216879584,0,0
55900,4G_LTE,-105,2147483647,-105,-10,-71,2147483647,35,1100,342,18,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259339128,15877.733002693,2024-08-21 12:55:39.128000,-104.9929764,34.976458,2,1615.96216879584,0,0
55901,4G_LTE,-91,2147483647,-91,-9,-59,2147483647,49,1100,342,18,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259340131,15878.735349568,2024-08-21 12:55:40.131000,-104.9929764,34.976458,2,1615.96216879584,0,0
55902,4G_LTE,-91,2147483647,-91,-9,-59,2147483647,49,1100,342,18,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259341129,15879.73346639,2024-08-21 12:55:41.129000,-104.9929764,34.976458,2,1615.96216879584,0,0
55903,4G_LTE,-89,2147483647,-89,-9,-55,2147483647,51,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259342132,15880.737130556,2024-08-21 12:55:42.132000,-104.9929764,34.976458,2,1615.96216879584,0,0
55904,4G_LTE,-89,2147483647,-89,-9,-55,2147483647,51,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259343132,15881.737305816,2024-08-21 12:55:43.132000,-104.9909564940622,34.976361760791704,2,1614.4614937369008,0,0
55905,4G_LTE,-88,2147483647,-88,-9,-57,2147483647,52,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259344137,15882.741584774,2024-08-21 12:55:44.137000,-104.98890183265787,34.97626386564562,2,1612.9349973459755,0,0
55906,4G_LTE,-88,2147483647,-88,-9,-57,2147483647,52,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259345139,15883.743814774,2024-08-21 12:55:45.139000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55907,4G_LTE,-89,2147483647,-89,-10,-59,2147483647,51,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259346138,15884.743100347,2024-08-21 12:55:46.138000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55908,4G_LTE,-89,2147483647,-89,-10,-59,2147483647,51,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259347139,15885.743686492,2024-08-21 12:55:47.139000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55909,4G_LTE,-87,2147483647,-87,-10,-57,2147483647,53,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259348140,15886.744818419,2024-08-21 12:55:48.140000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55910,4G_LTE,-87,2147483647,-87,-10,-57,2147483647,53,1100,342,17,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259349155,15887.759743835,2024-08-21 12:55:49.155000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55911,4G_LTE,-90,2147483647,-90,-9,-57,2147483647,50,1100,342,16,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259350151,15888.756142324,2024-08-21 12:55:50.151000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55912,4G_LTE,-90,2147483647,-90,-9,-57,2147483647,50,1100,342,16,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259351153,15889.757557115,2024-08-21 12:55:51.153000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55913,4G_LTE,-91,2147483647,-91,-10,-61,2147483647,49,1100,342,16,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259352156,15890.760448365,2024-08-21 12:55:52.156000,-104.9886381,34.9762513,2,1612.73905900326,0,0
55914,4G_LTE,-91,2147483647,-91,-10,-61,2147483647,49,1100,342,16,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259353155,15891.75957925,2024-08-21 12:55:53.155000,-104.98681959881064,34.97616404643197,2,1611.3233215342204,0,0
55915,4G_LTE,-99,2147483647,-99,-9,-73,2147483647,41,1100,342,15,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259354157,15892.761703312,2024-08-21 12:55:54.157000,-104.9849697123216,34.97607528696479,2,1609.8831500174915,0,0
55916,4G_LTE,-99,2147483647,-99,-9,-73,2147483647,41,1100,342,15,120763914,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259355165,15893.769506229,2024-08-21 12:55:55.165000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55917,4G_LTE,-91,2147483647,-91,-9,-61,2147483647,49,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259356167,15894.771392374,2024-08-21 12:55:56.167000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55918,4G_LTE,-91,2147483647,-91,-9,-61,2147483647,49,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259357165,15895.769827999,2024-08-21 12:55:57.165000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55919,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259358168,15896.772573779,2024-08-21 12:55:58.168000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55920,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259359167,15897.772284717,2024-08-21 12:55:59.167000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55921,4G_LTE,-91,2147483647,-91,-10,-59,2147483647,49,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259360178,15898.782528154,2024-08-21 12:56:00.178000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55922,4G_LTE,-91,2147483647,-91,-10,-59,2147483647,49,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259361176,15899.781146174,2024-08-21 12:56:01.176000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55923,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259362176,15900.781320861,2024-08-21 12:56:02.176000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55924,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259363180,15901.784537215,2024-08-21 12:56:03.180000,-104.9847574,34.9760651,2,1609.71786087136,0,0
55925,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,342,15,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259364179,15902.7837556,2024-08-21 12:56:04.179000,-104.98271273215298,34.97597622157696,2,1609.9806614914692,0,0
55926,4G_LTE,-87,2147483647,-87,-11,-53,2147483647,53,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259365190,15903.793599662,2024-08-21 12:56:05.190000,-104.98060982351276,34.9758848115203,2,1610.2509477853962,0,0
55927,4G_LTE,-87,2147483647,-87,-11,-53,2147483647,53,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259366190,15904.794947891,2024-08-21 12:56:06.190000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55928,4G_LTE,-89,2147483647,-89,-8,-61,2147483647,51,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259367192,15905.796853828,2024-08-21 12:56:07.192000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55929,4G_LTE,-89,2147483647,-89,-8,-61,2147483647,51,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259368192,15906.796351692,2024-08-21 12:56:08.192000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55930,4G_LTE,-89,2147483647,-89,-9,-59,2147483647,51,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259369192,15907.796918619,2024-08-21 12:56:09.192000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55931,4G_LTE,-89,2147483647,-89,-9,-59,2147483647,51,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259370201,15908.805683723,2024-08-21 12:56:10.201000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55932,4G_LTE,-95,2147483647,-95,-9,-69,2147483647,45,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259371200,15909.805377316,2024-08-21 12:56:11.200000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55933,4G_LTE,-95,2147483647,-95,-9,-69,2147483647,45,1100,342,14,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259372205,15910.809463357,2024-08-21 12:56:12.205000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55934,4G_LTE,-85,2147483647,-85,-10,-57,2147483647,55,1100,342,13,120763914,27909,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259373205,15911.80964044,2024-08-21 12:56:13.205000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55935,4G_LTE,-85,2147483647,-85,-10,-57,2147483647,55,1100,342,13,120763914,27909,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259374206,15912.810998825,2024-08-21 12:56:14.206000,-104.9803519,34.9758736,2,1610.28409862659,0,0
55936,4G_LTE,-90,2147483647,-90,-10,-57,2147483647,50,1100,342,13,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259375207,15913.811742888,2024-08-21 12:56:15.207000,-104.97835643498334,34.97575200428368,2,1606.6921383321169,0,0
55937,4G_LTE,-90,2147483647,-90,-10,-57,2147483647,50,1100,342,13,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259376212,15914.816988304,2024-08-21 12:56:16.212000,-104.97632251780104,34.97562806544502,2,1603.030961764221,0,0
55938,4G_LTE,-89,2147483647,-89,-11,-55,2147483647,51,1100,342,13,120763914,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724259377216,15915.820872991,2024-08-21 12:56:17.216000,-104.9760999,34.9756145,2,1602.63023597072,0,0
