,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
116089,4G_LTE,-100,2147483647,-100,-12,-71,2147483647,40,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359074336,25615.978215697,2024-08-22 16:37:54.336000,-97.1044689,32.9419724,2,153.116806460528,0,44
116090,4G_LTE,-100,2147483647,-100,-12,-71,2147483647,40,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359074336,25615.978215697,2024-08-22 16:37:54.336000,-97.1044689,32.9419724,2,153.116806460528,0,44
116091,4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359075332,25616.975024915,2024-08-22 16:37:55.332000,-97.1044689,32.9419724,2,153.116806460528,0,44
116092,4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359075332,25616.975024915,2024-08-22 16:37:55.332000,-97.1044689,32.9419724,2,153.116806460528,0,44
116093,4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359076338,25617.980603248,2024-08-22 16:37:56.338000,-97.1044689,32.9419724,2,153.116806460528,0,44
116094,4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359076338,25617.980603248,2024-08-22 16:37:56.338000,-97.1044689,32.9419724,2,153.116806460528,0,44
116095,4G_LTE,-102,2147483647,-102,-13,-67,2147483647,38,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359077337,25618.980531685,2024-08-22 16:37:57.337000,-97.10321034772728,32.941265028551136,2,155.6922198879023,0,44
116096,4G_LTE,-102,2147483647,-102,-13,-67,2147483647,38,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359077337,25618.980531685,2024-08-22 16:37:57.337000,-97.10321034772728,32.941265028551136,2,155.6922198879023,0,44
116097,4G_LTE,-102,2147483647,-102,-13,-67,2147483647,38,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359078339,25619.982490852,2024-08-22 16:37:58.339000,-97.10194038863636,32.940551245880684,2,158.29097543093252,0,44
116098,4G_LTE,-102,2147483647,-102,-13,-67,2147483647,38,5110,374,5,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359078339,25619.982490852,2024-08-22 16:37:58.339000,-97.10194038863636,32.940551245880684,2,158.29097543093252,0,44
116099,4G_LTE,-98,2147483647,-98,-11,-71,2147483647,42,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359079342,25620.984513924,2024-08-22 16:37:59.342000,-97.1017921,32.9404679,2,158.59442293446,0,44
116100,4G_LTE,-98,2147483647,-98,-11,-71,2147483647,42,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359079342,25620.984513924,2024-08-22 16:37:59.342000,-97.1017921,32.9404679,2,158.59442293446,0,44
116101,4G_LTE,-98,2147483647,-98,-11,-71,2147483647,42,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359080345,25621.987977517,2024-08-22 16:38:00.345000,-97.1017921,32.9404679,2,158.59442293446,0,44
116102,4G_LTE,-98,2147483647,-98,-11,-71,2147483647,42,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359080345,25621.987977517,2024-08-22 16:38:00.345000,-97.1017921,32.9404679,2,158.59442293446,0,44
116103,4G_LTE,-97,2147483647,-97,-12,-65,2147483647,43,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359081348,25622.990019861,2024-08-22 16:38:01.348000,-97.1017921,32.9404679,2,158.59442293446,0,44
116104,4G_LTE,-97,2147483647,-97,-12,-65,2147483647,43,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359081348,25622.990019861,2024-08-22 16:38:01.348000,-97.1017921,32.9404679,2,158.59442293446,0,44
116105,4G_LTE,-97,2147483647,-97,-12,-65,2147483647,43,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359082347,25623.989153871,2024-08-22 16:38:02.347000,-97.1017921,32.9404679,2,158.59442293446,0,44
116106,4G_LTE,-97,2147483647,-97,-12,-65,2147483647,43,5110,374,4,134707727,27173,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359082347,25623.989153871,2024-08-22 16:38:02.347000,-97.1017921,32.9404679,2,158.59442293446,0,44
116107,4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359083352,25624.994205173,2024-08-22 16:38:03.352000,-97.1017921,32.9404679,2,158.59442293446,0,44
116108,4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359083352,25624.994205173,2024-08-22 16:38:03.352000,-97.1017921,32.9404679,2,158.59442293446,0,44
116109,4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359084360,25626.00308663,2024-08-22 16:38:04.360000,-97.1017921,32.9404679,2,158.59442293446,0,44
116110,4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359084360,25626.00308663,2024-08-22 16:38:04.360000,-97.1017921,32.9404679,2,158.59442293446,0,44
116111,4G_LTE,-90,2147483647,-90,-11,-59,2147483647,50,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359085361,25627.004068609,2024-08-22 16:38:05.361000,-97.1017921,32.9404679,2,158.59442293446,0,44
116112,4G_LTE,-90,2147483647,-90,-11,-59,2147483647,50,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359085361,25627.004068609,2024-08-22 16:38:05.361000,-97.1017921,32.9404679,2,158.59442293446,0,44
116113,4G_LTE,-90,2147483647,-90,-11,-59,2147483647,50,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359086362,25628.004720536,2024-08-22 16:38:06.362000,-97.1017921,32.9404679,2,158.59442293446,0,44
116114,4G_LTE,-90,2147483647,-90,-11,-59,2147483647,50,5110,374,4,134707727,27173,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359086362,25628.004720536,2024-08-22 16:38:06.362000,-97.1017921,32.9404679,2,158.59442293446,0,44
116115,4G_LTE,-85,2147483647,-85,-9,-59,2147483647,55,5110,374,3,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359087364,25629.006320952,2024-08-22 16:38:07.364000,-97.1017921,32.9404679,2,158.59442293446,0,44
116116,4G_LTE,-85,2147483647,-85,-9,-59,2147483647,55,5110,374,3,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359087364,25629.006320952,2024-08-22 16:38:07.364000,-97.1017921,32.9404679,2,158.59442293446,0,44
116117,4G_LTE,-85,2147483647,-85,-9,-59,2147483647,55,5110,374,3,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359088366,25630.008721785,2024-08-22 16:38:08.366000,-97.1008745822359,32.93942608853624,2,159.27107082091564,0,44
116118,4G_LTE,-85,2147483647,-85,-9,-59,2147483647,55,5110,374,3,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359088366,25630.008721785,2024-08-22 16:38:08.366000,-97.1008745822359,32.93942608853624,2,159.27107082091564,0,44
116119,4G_LTE,-85,2147483647,-85,-9,-59,2147483647,55,5110,374,3,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359089368,25631.010638556,2024-08-22 16:38:09.368000,-97.0999478153008,32.938373774940786,2,159.9545397546138,0,44
116120,4G_LTE,-85,2147483647,-85,-9,-59,2147483647,55,5110,374,3,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359089368,25631.010638556,2024-08-22 16:38:09.368000,-97.0999478153008,32.938373774940786,2,159.9545397546138,0,44
116121,4G_LTE,-83,2147483647,-83,-8,-57,2147483647,57,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359090367,25632.010108764,2024-08-22 16:38:10.367000,-97.0998396,32.9382509,2,160.034346007351,0,44
116122,4G_LTE,-83,2147483647,-83,-8,-57,2147483647,57,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359090367,25632.010108764,2024-08-22 16:38:10.367000,-97.0998396,32.9382509,2,160.034346007351,0,44
116123,4G_LTE,-83,2147483647,-83,-8,-57,2147483647,57,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359091370,25633.01341543,2024-08-22 16:38:11.370000,-97.0998396,32.9382509,2,160.034346007351,0,44
116124,4G_LTE,-83,2147483647,-83,-8,-57,2147483647,57,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359091370,25633.01341543,2024-08-22 16:38:11.370000,-97.0998396,32.9382509,2,160.034346007351,0,44
116125,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359092370,25634.013095013,2024-08-22 16:38:12.370000,-97.0998396,32.9382509,2,160.034346007351,0,44
116126,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359092370,25634.013095013,2024-08-22 16:38:12.370000,-97.0998396,32.9382509,2,160.034346007351,0,44
116127,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359093373,25635.016159804,2024-08-22 16:38:13.373000,-97.0998396,32.9382509,2,160.034346007351,0,44
116128,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359093373,25635.016159804,2024-08-22 16:38:13.373000,-97.0998396,32.9382509,2,160.034346007351,0,44
116129,4G_LTE,-79,2147483647,-79,-10,-51,2147483647,61,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359094380,25636.023052043,2024-08-22 16:38:14.380000,-97.0998396,32.9382509,2,160.034346007351,0,44
116130,4G_LTE,-79,2147483647,-79,-10,-51,2147483647,61,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359094380,25636.023052043,2024-08-22 16:38:14.380000,-97.0998396,32.9382509,2,160.034346007351,0,44
116131,4G_LTE,-79,2147483647,-79,-10,-51,2147483647,61,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359095380,25637.02315621,2024-08-22 16:38:15.380000,-97.0998396,32.9382509,2,160.034346007351,0,44
116132,4G_LTE,-79,2147483647,-79,-10,-51,2147483647,61,5110,374,2,134707727,27173,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359095380,25637.02315621,2024-08-22 16:38:15.380000,-97.0998396,32.9382509,2,160.034346007351,0,44
116133,4G_LTE,-84,2147483647,-84,-15,-51,2147483647,56,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359096384,25638.026273865,2024-08-22 16:38:16.384000,-97.0998396,32.9382509,2,160.034346007351,1,133
116134,4G_LTE,-84,2147483647,-84,-15,-51,2147483647,56,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359096384,25638.026273865,2024-08-22 16:38:16.384000,-97.0998396,32.9382509,2,160.034346007351,0,133
116135,4G_LTE,-84,2147483647,-84,-15,-51,2147483647,56,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359097385,25639.027600323,2024-08-22 16:38:17.385000,-97.0998396,32.9382509,2,160.034346007351,0,133
116136,4G_LTE,-84,2147483647,-84,-15,-51,2147483647,56,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359097385,25639.027600323,2024-08-22 16:38:17.385000,-97.0998396,32.9382509,2,160.034346007351,0,133
116137,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359098386,25640.029306052,2024-08-22 16:38:18.386000,-97.0998396,32.9382509,2,160.034346007351,0,133
116138,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359098386,25640.029306052,2024-08-22 16:38:18.386000,-97.0998396,32.9382509,2,160.034346007351,0,133
116139,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359099386,25641.029442041,2024-08-22 16:38:19.386000,-97.09901961608324,32.93715475279092,2,161.84120500812395,0,133
116140,4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,2450,402,2,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359099386,25641.029442041,2024-08-22 16:38:19.386000,-97.09901961608324,32.93715475279092,2,161.84120500812395,0,133
116141,4G_LTE,-72,2147483647,-72,-14,-51,2147483647,68,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359100392,25642.034511208,2024-08-22 16:38:20.392000,-97.09818469318829,32.93603863528855,2,163.68098249271668,0,133
116142,4G_LTE,-72,2147483647,-72,-14,-51,2147483647,68,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359100392,25642.034511208,2024-08-22 16:38:20.392000,-97.09818469318829,32.93603863528855,2,163.68098249271668,0,133
116143,4G_LTE,-72,2147483647,-72,-14,-51,2147483647,68,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359101391,25643.034590634,2024-08-22 16:38:21.391000,-97.0980851,32.9359055,2,163.900439051515,0,133
116144,4G_LTE,-72,2147483647,-72,-14,-51,2147483647,68,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359101391,25643.034590634,2024-08-22 16:38:21.391000,-97.0980851,32.9359055,2,163.900439051515,0,133
116145,4G_LTE,-78,2147483647,-78,-17,-51,2147483647,62,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359102394,25644.036757249,2024-08-22 16:38:22.394000,-97.0980851,32.9359055,2,163.900439051515,0,133
116146,4G_LTE,-78,2147483647,-78,-17,-51,2147483647,62,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359102394,25644.036757249,2024-08-22 16:38:22.394000,-97.0980851,32.9359055,2,163.900439051515,0,133
116147,4G_LTE,-78,2147483647,-78,-17,-51,2147483647,62,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359103392,25645.035233707,2024-08-22 16:38:23.392000,-97.0980851,32.9359055,2,163.900439051515,0,133
116148,4G_LTE,-78,2147483647,-78,-17,-51,2147483647,62,2450,402,1,133742849,27173,4,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724359103392,25645.035233707,2024-08-22 16:38:23.392000,-97.0980851,32.9359055,2,163.900439051515,0,133
116149,4G_LTE,-72,2147483647,-72,-11,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359104400,25646.042911415,2024-08-22 16:38:24.400000,-97.0980851,32.9359055,2,163.900439051515,1,22
116150,4G_LTE,-72,2147483647,-72,-11,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359104400,25646.042911415,2024-08-22 16:38:24.400000,-97.0980851,32.9359055,2,163.900439051515,0,22
116151,4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359105401,25647.043744018,2024-08-22 16:38:25.401000,-97.0980851,32.9359055,2,163.900439051515,0,22
116152,4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359105401,25647.043744018,2024-08-22 16:38:25.401000,-97.0980851,32.9359055,2,163.900439051515,0,22
116153,4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359106400,25648.04303933,2024-08-22 16:38:26.400000,-97.0980851,32.9359055,2,163.900439051515,0,22
116154,4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359106400,25648.04303933,2024-08-22 16:38:26.400000,-97.0980851,32.9359055,2,163.900439051515,0,22
116155,4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359107407,25649.050083132,2024-08-22 16:38:27.407000,-97.0980851,32.9359055,2,163.900439051515,0,22
116156,4G_LTE,-72,2147483647,-72,-12,-51,2147483647,68,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359107407,25649.050083132,2024-08-22 16:38:27.407000,-97.0980851,32.9359055,2,163.900439051515,0,22
116157,4G_LTE,-69,2147483647,-69,-11,-51,2147483647,71,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359108412,25650.054385736,2024-08-22 16:38:28.412000,-97.0980851,32.9359055,2,163.900439051515,0,22
116158,4G_LTE,-69,2147483647,-69,-11,-51,2147483647,71,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359108412,25650.054385736,2024-08-22 16:38:28.412000,-97.0980851,32.9359055,2,163.900439051515,0,22
116159,4G_LTE,-69,2147483647,-69,-11,-51,2147483647,71,1000,215,1,133742857,27173,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724359109411,25651.053614954,2024-08-22 16:38:29.411000,-97.0980851,32.9359055,2,163.900439051515,0,22
