technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc
4G_LTE,-109,2147483647,-109,-13,-83,2147483647,31,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-106,2147483647,-106,-11,-71,2147483647,34,66611,270,16,203059734,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-15,-77,2147483647,37,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-113,2147483647,-113,-16,-83,2147483647,27,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-106,2147483647,-106,-11,-71,2147483647,34,66611,270,16,203059734,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-109,2147483647,-109,-13,-83,2147483647,31,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-113,2147483647,-113,-16,-83,2147483647,27,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-15,-77,2147483647,37,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-106,2147483647,-106,-11,-71,2147483647,34,66611,270,16,203059734,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-113,2147483647,-113,-16,-83,2147483647,27,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-109,2147483647,-109,-13,-83,2147483647,31,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339712427,6254.070415114,2024-08-22 11:15:12.427000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-77,2147483647,33,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2512435581749,34.442180543742914,562.2364848465907,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-114,2147483647,-114,-16,-81,2147483647,26,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-10,-73,2147483647,37,66611,270,16,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-10,-73,2147483647,37,66611,270,16,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-77,2147483647,33,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-114,2147483647,-114,-16,-81,2147483647,26,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-10,-73,2147483647,37,66611,270,16,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-114,2147483647,-114,-16,-81,2147483647,26,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-77,2147483647,33,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339713426,6255.068624176,2024-08-22 11:15:13.426000,-100.2520324,34.4423981,562.558356531006,480759501001363,TX,48075950100,1777657483,480759501001363,591603,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-77,2147483647,33,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-114,2147483647,-114,-16,-81,2147483647,26,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-10,-73,2147483647,37,66611,270,16,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-10,-73,2147483647,37,66611,270,16,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-114,2147483647,-114,-16,-81,2147483647,26,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-114,2147483647,-114,-16,-81,2147483647,26,66611,57,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-77,2147483647,33,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-10,-73,2147483647,37,66611,270,16,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-77,2147483647,33,1100,296,16,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-105,2147483647,-105,-16,-77,2147483647,35,1100,199,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,66611,272,16,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339714436,6256.079288238,2024-08-22 11:15:14.436000,-100.2504460304038,34.441960591971494,561.911069029514,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-102,2147483647,-102,-15,-75,2147483647,38,1100,199,15,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-113,2147483647,-113,-16,-83,2147483647,27,66611,57,15,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-100,2147483647,-100,-10,-67,2147483647,40,66611,270,15,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-104,2147483647,-104,-15,-75,2147483647,36,1100,296,15,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-103,2147483647,-103,-16,-77,2147483647,37,66611,272,15,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-100,2147483647,-100,-10,-67,2147483647,40,66611,270,15,203059734,27651,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
4G_LTE,-113,2147483647,-113,-16,-83,2147483647,27,66611,57,15,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724339715434,6257.077855634,2024-08-22 11:15:15.434000,-100.2488596608076,34.441523083943,561.2637815280219,480759501001364,TX,48075950100,1777657483,480759501001364,54836,48075,Childress County,3.25,9
