technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc
4G_LTE,-92,2147483647,-92,-12,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341194921,7736.564049705,2024-08-22 11:39:54.921000,-100.23036866396568,34.4355702257388,558.5285623959086,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-10,-65,2147483647,54,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341194921,7736.564049705,2024-08-22 11:39:54.921000,-100.23036866396568,34.4355702257388,558.5285623959086,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-10,-67,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341194921,7736.564049705,2024-08-22 11:39:54.921000,-100.23036866396568,34.4355702257388,558.5285623959086,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-13,-55,2147483647,51,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341194921,7736.564049705,2024-08-22 11:39:54.921000,-100.23036866396568,34.4355702257388,558.5285623959086,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,293,4,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341194921,7736.564049705,2024-08-22 11:39:54.921000,-100.23036866396568,34.4355702257388,558.5285623959086,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-10,-67,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-12,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-10,-65,2147483647,54,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-99,2147483647,-99,-20,-69,2147483647,41,5330,496,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,293,4,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-99,2147483647,-99,-20,-69,2147483647,41,5330,496,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-13,-55,2147483647,51,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,293,4,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-10,-67,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-13,-55,2147483647,51,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-12,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-10,-65,2147483647,54,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341195922,7737.564834236,2024-08-22 11:39:55.922000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-9,-69,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-85,2147483647,-85,-12,-63,2147483647,55,1100,296,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-65,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-88,2147483647,-88,-14,-59,2147483647,52,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-14,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-9,-69,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-85,2147483647,-85,-12,-63,2147483647,55,1100,296,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-65,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-88,2147483647,-88,-14,-59,2147483647,52,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-14,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341196924,7738.567618194,2024-08-22 11:39:56.924000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-65,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-14,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-9,-69,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-85,2147483647,-85,-12,-63,2147483647,55,1100,296,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-88,2147483647,-88,-14,-59,2147483647,52,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-88,2147483647,-88,-14,-59,2147483647,52,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-65,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-85,2147483647,-85,-12,-63,2147483647,55,1100,296,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-9,-69,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-14,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341197927,7739.57004637,2024-08-22 11:39:57.927000,-100.2303687,34.4355702,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-13,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-12,-61,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-87,2147483647,-87,-11,-59,2147483647,53,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-13,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-12,-61,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-87,2147483647,-87,-11,-59,2147483647,53,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341198926,7740.569347776,2024-08-22 11:39:58.926000,-100.23036879879515,34.43557010120482,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-87,2147483647,-87,-11,-59,2147483647,53,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-12,-61,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,67086,293,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,5330,496,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-87,2147483647,-87,-11,-59,2147483647,53,67086,315,4,203059762,27651,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-13,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-86,2147483647,-86,-12,-61,2147483647,54,1100,296,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,66611,270,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
4G_LTE,-92,2147483647,-92,-13,-67,2147483647,48,5330,45,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724341199927,7741.570554651,2024-08-22 11:39:59.927000,-100.2303688,34.4355701,558.546926257734,480759502005013,TX,48075950200,26297147,480759502005013,576252,48075,Childress County,446.94,9
