technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc
4G_LTE,-119,2147483647,-119,-17,-93,2147483647,21,5330,365,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-116,2147483647,-116,-16,-89,2147483647,24,1100,453,45,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,1100,399,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-105,2147483647,-105,-9,-87,2147483647,35,1100,468,45,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-109,2147483647,-109,-8,-91,2147483647,31,67086,163,45,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-124,2147483647,-124,-18,-93,2147483647,16,5330,372,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-125,2147483647,-125,-17,-97,2147483647,15,5330,478,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-117,2147483647,-117,-14,-93,2147483647,23,5330,106,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-129,2147483647,-129,-20,-93,2147483647,11,9820,292,45,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-110,2147483647,-110,-10,-83,2147483647,30,9820,206,45,10271126,28171,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-117,2147483647,-117,-16,-91,2147483647,23,9820,153,45,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724348717295,15258.938276262,2024-08-22 13:45:17.295000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,292,45,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.92552103271544,33.59330961394307,281.97905213021585,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-124,2147483647,-124,-20,-95,2147483647,16,5330,372,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-123,2147483647,-123,-17,-95,2147483647,17,5330,478,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-122,2147483647,-122,-16,-97,2147483647,18,5330,365,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,106,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,292,45,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-109,2147483647,-109,-11,-81,2147483647,31,9820,206,45,10271126,28171,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-105,2147483647,-105,-9,-87,2147483647,35,1100,468,45,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,1100,453,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,106,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-113,2147483647,-113,-17,-87,2147483647,27,1100,399,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-113,2147483647,-113,-17,-87,2147483647,27,1100,399,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-108,2147483647,-108,-7,-91,2147483647,32,67086,163,45,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-125,2147483647,-125,-19,-97,2147483647,15,5330,61,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-124,2147483647,-124,-20,-95,2147483647,16,5330,372,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-125,2147483647,-125,-19,-97,2147483647,15,5330,61,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-123,2147483647,-123,-17,-95,2147483647,17,5330,478,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-122,2147483647,-122,-16,-97,2147483647,18,5330,365,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-109,2147483647,-109,-11,-81,2147483647,31,9820,206,45,10271126,28171,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-105,2147483647,-105,-9,-87,2147483647,35,1100,468,45,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-108,2147483647,-108,-7,-91,2147483647,32,67086,163,45,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,1100,453,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348718298,15259.941683554,2024-08-22 13:45:18.298000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-109,2147483647,-109,-11,-81,2147483647,31,9820,206,45,10271126,28171,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9254309746834,33.59326658272012,281.9585557229248,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-105,2147483647,-105,-9,-87,2147483647,35,1100,468,45,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-108,2147483647,-108,-7,-91,2147483647,32,67086,163,45,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-125,2147483647,-125,-19,-97,2147483647,15,5330,61,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-124,2147483647,-124,-20,-95,2147483647,16,5330,372,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-123,2147483647,-123,-17,-95,2147483647,17,5330,478,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-122,2147483647,-122,-16,-97,2147483647,18,5330,365,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,106,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,292,45,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-113,2147483647,-113,-17,-87,2147483647,27,1100,399,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-121,2147483647,-121,-19,-91,2147483647,19,9820,292,45,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-122,2147483647,-122,-16,-97,2147483647,18,5330,365,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-123,2147483647,-123,-17,-95,2147483647,17,5330,478,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-109,2147483647,-109,-11,-81,2147483647,31,9820,206,45,10271126,28171,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-124,2147483647,-124,-20,-95,2147483647,16,5330,372,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-125,2147483647,-125,-19,-97,2147483647,15,5330,61,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-108,2147483647,-108,-7,-91,2147483647,32,67086,163,45,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-105,2147483647,-105,-9,-87,2147483647,35,1100,468,45,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-113,2147483647,-113,-17,-87,2147483647,27,1100,399,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,106,45,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,1100,453,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,1100,453,45,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348719302,15260.945167616,2024-08-22 13:45:19.302000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-125,2147483647,-125,-20,-93,2147483647,15,5330,372,46,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724348720301,15261.944090272,2024-08-22 13:45:20.301000,-97.92528421303744,33.59319645756898,281.9251540773184,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,1100,206,46,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724348720301,15261.944090272,2024-08-22 13:45:20.301000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-116,2147483647,-116,-20,-85,2147483647,24,1100,176,46,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348720301,15261.944090272,2024-08-22 13:45:20.301000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,1100,399,46,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724348720301,15261.944090272,2024-08-22 13:45:20.301000,-97.9258793,33.5934808,282.060590578456,483379504011062.0,TX,48337950401.0,360871073.0,483379504011062.0,223993.0,48337.0,Montague County,16.81,6
