technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode
4G_LTE,-102,2147483647,-102,-14,-77,2147483647,38,2450,351,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352052027,18593.670545563,2024-08-22 14:40:52.027000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,2450,198,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352052027,18593.670545563,2024-08-22 14:40:52.027000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-111,2147483647,-111,-14,-87,2147483647,29,9820,214,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352052027,18593.670545563,2024-08-22 14:40:52.027000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-108,2147483647,-108,-16,-77,2147483647,32,67086,332,30,133740567,28170,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724352052027,18593.670545563,2024-08-22 14:40:52.027000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-18,-85,2147483647,24,9820,466,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.34594013529096,33.03529890630608,181.3667600629297,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-114,2147483647,-114,-19,-83,2147483647,26,67086,97,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-108,2147483647,-108,-16,-77,2147483647,32,67086,332,30,133740567,28170,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,431,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-111,2147483647,-111,-14,-87,2147483647,29,9820,214,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,2450,198,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-110,2147483647,-110,-16,-85,2147483647,30,67086,200,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-114,2147483647,-114,-20,-85,2147483647,26,67086,482,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-114,2147483647,-114,-19,-83,2147483647,26,67086,97,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-108,2147483647,-108,-16,-77,2147483647,32,67086,332,30,133740567,28170,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-114,2147483647,-114,-20,-85,2147483647,26,67086,482,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-102,2147483647,-102,-14,-77,2147483647,38,2450,351,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-102,2147483647,-102,-14,-77,2147483647,38,2450,351,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,2450,198,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-111,2147483647,-111,-14,-87,2147483647,29,9820,214,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,431,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-18,-85,2147483647,24,9820,466,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-110,2147483647,-110,-16,-85,2147483647,30,67086,200,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352053036,18594.679421969,2024-08-22 14:40:53.036000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-100,2147483647,-100,-12,-79,2147483647,40,2450,351,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.34591989865612,33.03529871995381,181.3850434012151,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,67086,97,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-115,2147483647,-115,-20,-83,2147483647,25,67086,482,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-111,2147483647,-111,-18,-81,2147483647,29,67086,200,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-106,2147483647,-106,-18,-79,2147483647,34,2450,198,30,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,9820,214,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,431,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-115,2147483647,-115,-15,-87,2147483647,25,9820,466,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-112,2147483647,-112,-17,-83,2147483647,28,67086,154,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,67086,332,30,133740567,28170,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,431,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-100,2147483647,-100,-12,-79,2147483647,40,2450,351,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-106,2147483647,-106,-18,-79,2147483647,34,2450,198,30,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,9820,214,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-115,2147483647,-115,-15,-87,2147483647,25,9820,466,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-112,2147483647,-112,-17,-83,2147483647,28,67086,154,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-105,2147483647,-105,-14,-73,2147483647,35,67086,332,30,133740567,28170,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,67086,97,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-115,2147483647,-115,-20,-83,2147483647,25,67086,482,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-111,2147483647,-111,-18,-81,2147483647,29,67086,200,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352054037,18595.680097802,2024-08-22 14:40:54.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-115,2147483647,-115,-15,-87,2147483647,25,9820,466,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.34589254026152,33.03529846801968,181.4097610870872,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,431,30,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,9820,214,30,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-106,2147483647,-106,-18,-79,2147483647,34,2450,198,30,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-100,2147483647,-100,-12,-79,2147483647,40,2450,351,30,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-112,2147483647,-112,-17,-83,2147483647,28,67086,154,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
4G_LTE,-111,2147483647,-111,-18,-81,2147483647,29,67086,200,30,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724352055037,18596.679822124,2024-08-22 14:40:55.037000,-97.3461132,33.0353005,181.210400043412,481210203193007.0,TX,48121020319.0,67856500.0,481210203193007.0,11861482.0,48121.0,Denton County,248.44,1.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0
