technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode
4G_LTE,-70,2147483647,-70,-6,-51,2147483647,70,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219021364,33304.065833962,2024-08-21 01:43:41.364000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-70,2147483647,-70,-6,-51,2147483647,70,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219021364,33304.065833962,2024-08-21 01:43:41.364000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-70,2147483647,-70,-6,-51,2147483647,70,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219022372,33305.073567087,2024-08-21 01:43:42.372000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-70,2147483647,-70,-6,-51,2147483647,70,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219022372,33305.073567087,2024-08-21 01:43:42.372000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-66,2147483647,-66,-6,-51,2147483647,74,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219023373,33306.07492344,2024-08-21 01:43:43.373000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-66,2147483647,-66,-6,-51,2147483647,74,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219023373,33306.07492344,2024-08-21 01:43:43.373000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-66,2147483647,-66,-6,-51,2147483647,74,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219024383,33307.084895263,2024-08-21 01:43:44.383000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-66,2147483647,-66,-6,-51,2147483647,74,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219024383,33307.084895263,2024-08-21 01:43:44.383000,-108.1504327,36.7671484,1661.33552003671,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-76,2147483647,-76,-6,-51,2147483647,64,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219025383,33308.084881461,2024-08-21 01:43:45.383000,-108.1503944621313,36.76707576679353,1660.172501394051,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-76,2147483647,-76,-6,-51,2147483647,64,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219025383,33308.084881461,2024-08-21 01:43:45.383000,-108.1503944621313,36.76707576679353,1660.172501394051,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-76,2147483647,-76,-6,-51,2147483647,64,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219026387,33309.087872971,2024-08-21 01:43:46.387000,-108.15035548667936,36.76700173254044,1658.9870488892493,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-76,2147483647,-76,-6,-51,2147483647,64,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219026387,33309.087872971,2024-08-21 01:43:46.387000,-108.15035548667936,36.76700173254044,1658.9870488892493,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-72,2147483647,-72,-5,-51,2147483647,68,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219027386,33310.087283387,2024-08-21 01:43:47.386000,-108.1503511,36.7669934,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-72,2147483647,-72,-5,-51,2147483647,68,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219027386,33310.087283387,2024-08-21 01:43:47.386000,-108.1503511,36.7669934,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-72,2147483647,-72,-5,-51,2147483647,68,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219028387,33311.088154897,2024-08-21 01:43:48.387000,-108.15032317812636,36.76699218743037,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-72,2147483647,-72,-5,-51,2147483647,68,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219028387,33311.088154897,2024-08-21 01:43:48.387000,-108.1503511,36.7669934,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-69,2147483647,-69,-6,-51,2147483647,71,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219029393,33312.094380522,2024-08-21 01:43:49.393000,-108.15030907077738,36.76699157478728,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-69,2147483647,-69,-6,-51,2147483647,71,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219029393,33312.094380522,2024-08-21 01:43:49.393000,-108.1503511,36.7669934,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-69,2147483647,-69,-6,-51,2147483647,71,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219030398,33313.099820052,2024-08-21 01:43:50.398000,-108.15026708333332,36.76698975138889,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-69,2147483647,-69,-6,-51,2147483647,71,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219030398,33313.099820052,2024-08-21 01:43:50.398000,-108.15026708333332,36.76698975138889,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-53,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219031400,33314.101007604,2024-08-21 01:43:51.400000,-108.1502659,36.7669897,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-53,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219031400,33314.101007604,2024-08-21 01:43:51.400000,-108.1502659,36.7669897,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-53,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219032405,33315.106472656,2024-08-21 01:43:52.405000,-108.15023143068258,36.7669864127354,1658.9736639026596,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-53,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219032405,33315.106472656,2024-08-21 01:43:52.405000,-108.1502659,36.7669897,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-7,-55,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219033413,33316.114311822,2024-08-21 01:43:53.413000,-108.15021986076866,36.76698530933761,1659.013955476341,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-7,-55,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219033413,33316.114311822,2024-08-21 01:43:53.413000,-108.1502659,36.7669897,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-7,-55,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219034415,33317.116184686,2024-08-21 01:43:54.415000,-108.15019732011842,36.76698315968432,1659.0924520213562,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-7,-55,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219034415,33317.116184686,2024-08-21 01:43:54.415000,-108.1502659,36.7669897,1658.85362644598,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-5,-57,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219035435,33318.136251717,2024-08-21 01:43:55.435000,-108.15012750826293,36.766976501877934,1659.3355678765297,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-5,-57,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219035435,33318.136251717,2024-08-21 01:43:55.435000,-108.15012750826293,36.766976501877934,1659.3355678765297,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-5,-57,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219036435,33319.136827394,2024-08-21 01:43:56.435000,-108.14998966788733,36.76696335633803,1659.8155892216987,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-80,2147483647,-80,-5,-57,2147483647,60,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219036435,33319.136827394,2024-08-21 01:43:56.435000,-108.14998966788733,36.76696335633803,1659.8155892216987,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-78,2147483647,-78,-5,-57,2147483647,62,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219037437,33320.138807237,2024-08-21 01:43:57.437000,-108.1499723,36.7669617,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-78,2147483647,-78,-5,-57,2147483647,62,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219037437,33320.138807237,2024-08-21 01:43:57.437000,-108.1499723,36.7669617,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-78,2147483647,-78,-5,-57,2147483647,62,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219038440,33321.141394841,2024-08-21 01:43:58.440000,-108.14994739393455,36.76696239000973,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-78,2147483647,-78,-5,-57,2147483647,62,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219038440,33321.141394841,2024-08-21 01:43:58.440000,-108.1499723,36.7669617,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-55,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219039443,33322.144017184,2024-08-21 01:43:59.443000,-108.14993494710664,36.76696273484269,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-55,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219039443,33322.144017184,2024-08-21 01:43:59.443000,-108.1499723,36.7669617,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-55,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219040447,33323.148209996,2024-08-21 01:44:00.447000,-108.1498975569721,36.76696377071713,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-6,-55,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219040447,33323.148209996,2024-08-21 01:44:00.447000,-108.1498975569721,36.76696377071713,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-77,2147483647,-77,-6,-53,2147483647,63,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219041447,33324.148620361,2024-08-21 01:44:01.447000,-108.1498965,36.7669638,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-77,2147483647,-77,-6,-53,2147483647,63,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219041447,33324.148620361,2024-08-21 01:44:01.447000,-108.1498965,36.7669638,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-77,2147483647,-77,-6,-53,2147483647,63,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219042455,33325.15664385,2024-08-21 01:44:02.455000,-108.14986856895216,36.76696471130961,1659.9326001317102,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-77,2147483647,-77,-6,-53,2147483647,63,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219042455,33325.15664385,2024-08-21 01:44:02.455000,-108.1498965,36.7669638,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-88,2147483647,-88,-16,-59,2147483647,52,5145,78,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724219043457,33326.158216349,2024-08-21 01:44:03.457000,-108.14985942176084,36.766965009756106,1659.951112664843,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-5,-51,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219043457,33326.158216349,2024-08-21 01:44:03.457000,-108.1498965,36.7669638,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-88,2147483647,-88,-16,-59,2147483647,52,5145,78,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724219043457,33326.158216349,2024-08-21 01:44:03.457000,-108.1498965,36.7669638,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-5,-51,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219043457,33326.158216349,2024-08-21 01:44:03.457000,-108.1498965,36.7669638,1659.87607191119,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-75,2147483647,-75,-5,-51,2147483647,65,5145,66,4,1301761,44403,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,320,1,1724219044457,33327.158827912,2024-08-21 01:44:04.457000,-108.14984098441676,36.76696561131352,1659.9884270634554,350450002023005.0,NM,35045000202.0,22981876.0,350450002023005.0,304283.0,35045.0,San Juan County,669.87,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
