technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode
4G_LTE,-88,2147483647,-88,-9,-59,2147483647,52,67086,351,10,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426218498,6900.431842576,2024-08-23 11:16:58.498000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,9820,373,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426218498,6900.431842576,2024-08-23 11:16:58.498000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-12,-55,2147483647,53,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426218498,6900.431842576,2024-08-23 11:16:58.498000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-93,2147483647,-93,-20,-61,2147483647,47,1000,274,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426218498,6900.431842576,2024-08-23 11:16:58.498000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-19,-57,2147483647,53,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426218498,6900.431842576,2024-08-23 11:16:58.498000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,9820,373,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426218498,6900.431842576,2024-08-23 11:16:58.498000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-10,-61,2147483647,58,1000,320,10,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.23806223958242,32.999873491725346,136.4518597667514,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5330,231,10,134806487,26884,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-93,2147483647,-93,-20,-61,2147483647,47,1000,274,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-12,-55,2147483647,53,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-19,-57,2147483647,53,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-9,-59,2147483647,52,67086,351,10,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-99,2147483647,-99,-19,-73,2147483647,41,67086,54,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,9820,373,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,404,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,404,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-9,-59,2147483647,52,67086,351,10,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-94,2147483647,-94,-17,-65,2147483647,46,9820,373,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-12,-55,2147483647,53,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-93,2147483647,-93,-20,-61,2147483647,47,1000,274,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-19,-57,2147483647,53,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-10,-61,2147483647,58,1000,320,10,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5330,231,10,134806487,26884,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-99,2147483647,-99,-19,-73,2147483647,41,67086,54,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426219497,6901.430306534,2024-08-23 11:16:59.497000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,404,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2380073405116,32.999906042713015,136.4588227513069,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-99,2147483647,-99,-19,-73,2147483647,41,67086,54,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,404,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-13,-63,2147483647,53,67086,351,10,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-12,-65,2147483647,52,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-17,-59,2147483647,52,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-11,-53,2147483647,58,5330,231,10,134806487,26884,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-13,-59,2147483647,58,1000,320,10,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-17,-59,2147483647,52,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-12,-65,2147483647,52,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-13,-63,2147483647,53,67086,351,10,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-13,-59,2147483647,58,1000,320,10,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-11,-53,2147483647,58,5330,231,10,134806487,26884,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-99,2147483647,-99,-19,-73,2147483647,41,67086,54,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426220500,6902.433981065,2024-08-23 11:17:00.500000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-12,-65,2147483647,52,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.23792715351289,32.9999535875251,136.46899306612454,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-13,-59,2147483647,58,1000,320,10,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-11,-53,2147483647,58,5330,231,10,134806487,26884,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-13,-59,2147483647,58,1000,320,10,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-17,-59,2147483647,52,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-12,-65,2147483647,52,9820,450,10,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-87,2147483647,-87,-13,-63,2147483647,53,67086,351,10,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,404,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-99,2147483647,-99,-19,-73,2147483647,41,67086,54,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-82,2147483647,-82,-11,-53,2147483647,58,5330,231,10,134806487,26884,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
4G_LTE,-88,2147483647,-88,-17,-59,2147483647,52,1000,36,10,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724426221501,6903.434735492,2024-08-23 11:17:01.501000,-96.2383314,32.9997139,136.417721487138,482319614012068,TX,48231961401,76930932,482319614012068,14246,48231,Hunt County,267.92,1,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0
