technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name
4G_LTE,-87,2147483647,-87,-17,-61,2147483647,53,5110,346,5,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439657965,20339.898939272,2024-08-23 15:00:57.965000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-80,2147483647,-80,-11,-51,2147483647,60,5110,447,5,64453136,24594,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724439657965,20339.898939272,2024-08-23 15:00:57.965000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-87,2147483647,-87,-17,-59,2147483647,53,66486,447,5,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439657965,20339.898939272,2024-08-23 15:00:57.965000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-96,2147483647,-96,-20,-67,2147483647,44,67086,346,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.44799072291868,34.63932618632028,66.44519615170384,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-95,2147483647,-95,-18,-67,2147483647,45,67086,394,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-91,2147483647,-91,-15,-67,2147483647,49,67086,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,66486,346,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-95,2147483647,-95,-19,-67,2147483647,45,66486,394,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-95,2147483647,-95,-17,-67,2147483647,45,66486,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-93,2147483647,-93,-16,-63,2147483647,47,700,394,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-91,2147483647,-91,-13,-63,2147483647,49,700,447,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-88,2147483647,-88,-18,-61,2147483647,52,5110,346,6,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-14,-61,2147483647,56,5110,394,6,2147483647,2147483647,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-82,2147483647,-82,-11,-53,2147483647,58,5110,447,6,64453136,24594,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-94,2147483647,-94,-20,-63,2147483647,46,700,346,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439658964,20340.898449897,2024-08-23 15:00:58.964000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-94,2147483647,-94,-18,-67,2147483647,46,66486,346,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.44795922208812,34.639338045748985,66.46152807116466,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-91,2147483647,-91,-15,-67,2147483647,49,67086,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-95,2147483647,-95,-19,-67,2147483647,45,66486,394,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-96,2147483647,-96,-20,-67,2147483647,44,67086,346,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-95,2147483647,-95,-18,-67,2147483647,45,67086,394,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-95,2147483647,-95,-17,-67,2147483647,45,66486,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-88,2147483647,-88,-18,-61,2147483647,52,5110,346,6,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-93,2147483647,-93,-16,-63,2147483647,47,700,394,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-91,2147483647,-91,-13,-63,2147483647,49,700,447,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-94,2147483647,-94,-20,-63,2147483647,46,700,346,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-14,-61,2147483647,56,5110,394,6,2147483647,2147483647,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-82,2147483647,-82,-11,-53,2147483647,58,5110,447,6,64453136,24594,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724439659966,20341.899626615,2024-08-23 15:00:59.966000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-96,2147483647,-96,-16,-65,2147483647,44,67086,346,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4479182787766,34.639353460081736,66.48275553896865,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,394,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-90,2147483647,-90,-12,-65,2147483647,50,67086,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-94,2147483647,-94,-19,-65,2147483647,46,66486,346,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-93,2147483647,-93,-17,-65,2147483647,47,66486,394,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,66486,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-89,2147483647,-89,-18,-57,2147483647,51,700,394,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-15,-51,2147483647,56,700,447,6,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-89,2147483647,-89,-17,-63,2147483647,51,5110,346,6,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-88,2147483647,-88,-14,-63,2147483647,52,5110,394,6,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-11,-53,2147483647,56,5110,447,6,64453136,24594,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724439660967,20342.900790729,2024-08-23 15:01:00.967000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-96,2147483647,-96,-16,-65,2147483647,44,67086,346,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.44785724557588,34.63937643785344,66.51439881000745,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-96,2147483647,-96,-19,-67,2147483647,44,67086,394,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-90,2147483647,-90,-12,-65,2147483647,50,67086,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-94,2147483647,-94,-19,-65,2147483647,46,66486,346,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-93,2147483647,-93,-17,-65,2147483647,47,66486,394,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,66486,447,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-89,2147483647,-89,-18,-57,2147483647,51,700,394,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-15,-51,2147483647,56,700,447,6,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-89,2147483647,-89,-17,-63,2147483647,51,5110,346,6,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-88,2147483647,-88,-14,-63,2147483647,52,5110,394,6,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-11,-53,2147483647,56,5110,447,6,64453136,24594,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724439661978,20343.911610989,2024-08-23 15:01:01.978000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-91,2147483647,-91,-18,-61,2147483647,49,67086,346,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.44777292280529,34.63940818367947,66.55811679059104,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-90,2147483647,-90,-18,-61,2147483647,50,67086,394,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-13,-61,2147483647,56,67086,447,7,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-89,2147483647,-89,-19,-59,2147483647,51,66486,346,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-88,2147483647,-88,-17,-59,2147483647,52,66486,394,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-86,2147483647,-86,-15,-59,2147483647,54,66486,447,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-85,2147483647,-85,-18,-57,2147483647,55,700,346,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-85,2147483647,-85,-19,-55,2147483647,55,700,394,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-82,2147483647,-82,-14,-53,2147483647,58,700,447,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-87,2147483647,-87,-14,-63,2147483647,53,5110,346,7,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-89,2147483647,-89,-15,-63,2147483647,51,5110,394,7,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-85,2147483647,-85,-11,-53,2147483647,55,5110,447,7,64453136,24594,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724439662980,20344.913871822,2024-08-23 15:01:02.980000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-90,2147483647,-90,-18,-61,2147483647,50,67086,394,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439663979,20345.912462239,2024-08-23 15:01:03.979000,-92.44762994818892,34.63946201074497,66.63224340499164,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-84,2147483647,-84,-13,-61,2147483647,56,67086,447,7,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724439663979,20345.912462239,2024-08-23 15:01:03.979000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
4G_LTE,-91,2147483647,-91,-18,-61,2147483647,49,67086,346,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724439663979,20345.912462239,2024-08-23 15:01:03.979000,-92.4482069,34.6392448,66.3331169899631,051250104114000,AR,05125010411,10067891,051250104114000,7376,05125,Saline County
