technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,67086,181,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,67086,92,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-16,-87,2147483647,29,1000,197,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,5110,197,11,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-14,-87,2147483647,31,1000,92,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-108,2147483647,-108,-19,-79,2147483647,32,5110,195,11,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-18,-79,2147483647,31,5110,232,11,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-103,2147483647,-103,-12,-75,2147483647,37,5110,92,11,64482576,24583,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-17,-87,2147483647,29,1000,181,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434047643,14729.575827975,2024-08-23 13:27:27.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,67086,197,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.62252393275617,33.672942090478195,61.93600614001354,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,67086,181,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,67086,92,11,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-119,2147483647,-119,-20,-85,2147483647,21,1000,232,11,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-16,-87,2147483647,29,1000,197,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-14,-87,2147483647,31,1000,92,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-108,2147483647,-108,-19,-79,2147483647,32,5110,195,11,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-17,-87,2147483647,29,1000,181,11,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-107,2147483647,-107,-16,-81,2147483647,33,5110,197,11,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-18,-79,2147483647,31,5110,232,11,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-103,2147483647,-103,-12,-75,2147483647,37,5110,92,11,64482576,24583,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724434048643,14730.576732193,2024-08-23 13:27:28.643000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-105,2147483647,-105,-14,-77,2147483647,35,5110,197,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.62239183604514,33.67304251474072,62.21772284193274,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-100,2147483647,-100,-12,-69,2147483647,40,5110,92,10,64482576,24583,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-17,-79,2147483647,31,5110,232,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,5110,181,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-105,2147483647,-105,-13,-81,2147483647,35,1000,92,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-17,-81,2147483647,31,1000,181,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,1000,197,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-113,2147483647,-113,-20,-87,2147483647,27,1000,232,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-113,2147483647,-113,-18,-87,2147483647,27,67086,92,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-17,-87,2147483647,29,67086,181,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434049646,14731.579123964,2024-08-23 13:27:29.646000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-111,2147483647,-111,-17,-87,2147483647,29,67086,181,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.62212999604336,33.67324157411829,62.776137212378856,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-113,2147483647,-113,-18,-87,2147483647,27,67086,92,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-113,2147483647,-113,-20,-87,2147483647,27,1000,232,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-110,2147483647,-110,-18,-81,2147483647,30,1000,197,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-17,-79,2147483647,31,5110,232,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-105,2147483647,-105,-13,-81,2147483647,35,1000,92,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-106,2147483647,-106,-17,-77,2147483647,34,5110,181,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-100,2147483647,-100,-12,-69,2147483647,40,5110,92,10,64482576,24583,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-17,-81,2147483647,31,1000,181,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-105,2147483647,-105,-14,-77,2147483647,35,5110,197,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434050648,14732.581479588,2024-08-23 13:27:30.648000,-93.6229163,33.6726438,61.0992222033947,050574805001030,AR,05057480500,15690805,050574805001030,371523,05057,Hempstead County
4G_LTE,-102,2147483647,-102,-14,-75,2147483647,38,1000,197,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,67086,197,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-110,2147483647,-110,-18,-83,2147483647,30,67086,181,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,67086,92,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-20,-77,2147483647,31,1000,181,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-107,2147483647,-107,-20,-77,2147483647,33,5110,195,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-102,2147483647,-102,-15,-77,2147483647,38,5110,197,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-100,2147483647,-100,-12,-69,2147483647,40,5110,92,10,64482576,24583,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-104,2147483647,-104,-16,-75,2147483647,36,1000,92,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-106,2147483647,-106,-18,-73,2147483647,34,5110,181,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,5110,232,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434051649,14733.583045473,2024-08-23 13:27:31.649000,-93.6213444768212,33.67383875165563,64.45137865348977,050574805001008,AR,05057480500,15690805,050574805001008,39001,05057,Hempstead County
4G_LTE,-110,2147483647,-110,-18,-83,2147483647,30,67086,181,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-110,2147483647,-110,-19,-81,2147483647,30,67086,92,10,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-102,2147483647,-102,-14,-75,2147483647,38,1000,197,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-109,2147483647,-109,-20,-77,2147483647,31,1000,181,10,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,67086,197,10,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-107,2147483647,-107,-20,-77,2147483647,33,5110,195,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-106,2147483647,-106,-18,-73,2147483647,34,5110,181,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,5110,232,10,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-100,2147483647,-100,-12,-69,2147483647,40,5110,92,10,64482576,24583,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-102,2147483647,-102,-15,-77,2147483647,38,5110,197,10,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-104,2147483647,-104,-16,-75,2147483647,36,1000,92,10,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724434052654,14734.587414952,2024-08-23 13:27:32.654000,-93.61974398817406,33.67505549574267,67.86466865586621,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
4G_LTE,-108,2147483647,-108,-17,-81,2147483647,32,67086,197,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724434053656,14735.589280577,2024-08-23 13:27:33.656000,-93.6195497,33.6752032,68.2790182879955,050574805001006,AR,05057480500,15690805,050574805001006,21574,05057,Hempstead County
