technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,distance_to_next_point_meters
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,67086,217,15,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-94,2147483647,-94,-8,-69,2147483647,46,67086,80,15,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-98,2147483647,-98,-8,-79,2147483647,42,5330,323,15,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-98,2147483647,-98,-8,-79,2147483647,42,5330,323,15,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-80,2147483647,-80,-11,-59,2147483647,60,1000,5,15,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-87,2147483647,-87,-8,-69,2147483647,53,1125,5,15,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-106,2147483647,-106,-17,-79,2147483647,34,5330,376,15,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-80,2147483647,-80,-11,-59,2147483647,60,1000,5,15,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,67086,217,15,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-94,2147483647,-94,-8,-69,2147483647,46,67086,80,15,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,0.0
4G_LTE,-106,2147483647,-106,-17,-79,2147483647,34,5330,376,15,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346166332,12707.974629215,2024-08-22 13:02:46.332000,-98.6811327807674,33.96570637233538,292.6503064304036,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.8757934570312,21.8396092856195
4G_LTE,-87,2147483647,-87,-8,-69,2147483647,53,1125,5,15,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-80,2147483647,-80,-11,-59,2147483647,60,1000,5,15,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-106,2147483647,-106,-17,-79,2147483647,34,5330,376,15,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-94,2147483647,-94,-8,-69,2147483647,46,67086,80,15,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,67086,217,15,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,67086,217,15,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-94,2147483647,-94,-8,-69,2147483647,46,67086,80,15,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-106,2147483647,-106,-17,-79,2147483647,34,5330,376,15,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-98,2147483647,-98,-8,-79,2147483647,42,5330,323,15,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-80,2147483647,-80,-11,-59,2147483647,60,1000,5,15,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-87,2147483647,-87,-8,-69,2147483647,53,1125,5,15,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-98,2147483647,-98,-8,-79,2147483647,42,5330,323,15,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346167331,12708.9740201,2024-08-22 13:02:47.331000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,21.038577139086538
4G_LTE,-78,2147483647,-78,-11,-57,2147483647,62,1000,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.6806678746315,33.96570417406678,292.792729734025,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9517211914062,21.038577139086538
4G_LTE,-101,2147483647,-101,-15,-75,2147483647,39,5330,376,14,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-94,2147483647,-94,-9,-75,2147483647,46,5330,323,14,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-78,2147483647,-78,-11,-57,2147483647,62,1000,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-85,2147483647,-85,-7,-69,2147483647,55,1125,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-109,2147483647,-109,-20,-75,2147483647,31,67086,217,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-102,2147483647,-102,-20,-71,2147483647,38,67086,348,14,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-109,2147483647,-109,-20,-75,2147483647,31,67086,217,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-92,2147483647,-92,-8,-67,2147483647,48,67086,80,14,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-102,2147483647,-102,-20,-71,2147483647,38,67086,348,14,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-101,2147483647,-101,-15,-75,2147483647,39,5330,376,14,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-92,2147483647,-92,-8,-67,2147483647,48,67086,80,14,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-85,2147483647,-85,-7,-69,2147483647,55,1125,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-94,2147483647,-94,-9,-75,2147483647,46,5330,323,14,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346168333,12709.976283276,2024-08-22 13:02:48.333000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,23.690379444202282
4G_LTE,-94,2147483647,-94,-9,-75,2147483647,46,5330,323,14,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.68063912062505,33.96570432205174,292.779348589798,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9765625,23.690379444202282
4G_LTE,-109,2147483647,-109,-20,-75,2147483647,31,67086,217,14,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-85,2147483647,-85,-7,-69,2147483647,55,1125,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-92,2147483647,-92,-8,-67,2147483647,48,67086,80,14,135669784,28171,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-78,2147483647,-78,-11,-57,2147483647,62,1000,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-94,2147483647,-94,-9,-75,2147483647,46,5330,323,14,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-102,2147483647,-102,-20,-71,2147483647,38,67086,348,14,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-85,2147483647,-85,-7,-69,2147483647,55,1125,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-78,2147483647,-78,-11,-57,2147483647,62,1000,5,14,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
4G_LTE,-101,2147483647,-101,-15,-75,2147483647,39,5330,376,14,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724346169336,12710.978843068,2024-08-22 13:02:49.336000,-98.680896,33.965703,292.898891581795,484850136002000.0,TX,48485013600.0,17110514.0,484850136002000.0,19998.0,48485.0,Wichita County,873.09,9.0,28.887,27.428,229.0,20.0,126.0,12f,interior_plains,central_lowland,osage_plains,12.0,326.9400939941406,0.0
